false_pos_rate,true_pos_rate,threshold
         0.046,         0.469,         0.027
         0.046,         0.471,         0.027
         0.046,         0.471,         0.027
         0.046,         0.474,         0.026
         0.047,         0.474,         0.026
         0.047,         0.476,         0.025
         0.047,         0.476,         0.024
         0.047,         0.479,         0.024
         0.048,         0.479,         0.024
         0.048,         0.481,         0.023
         0.048,         0.481,         0.023
         0.048,         0.484,         0.023
         0.048,         0.484,         0.023
         0.048,         0.486,         0.023
         0.049,         0.486,         0.022
         0.049,         0.489,         0.022
         0.049,         0.489,         0.022
         0.049,         0.491,         0.022
         0.050,         0.491,         0.021
         0.050,         0.494,         0.020
         0.050,         0.494,         0.020
         0.050,         0.496,         0.020
         0.051,         0.496,         0.019
         0.051,         0.499,         0.019
         0.051,         0.499,         0.019
         0.051,         0.501,         0.019
         0.051,         0.501,         0.018
         0.051,         0.504,         0.018
         0.051,         0.504,         0.017
         0.051,         0.514,         0.017
         0.053,         0.514,         0.015
         0.053,         0.521,         0.014
         0.053,         0.521,         0.014
         0.053,         0.526,         0.014
         0.053,         0.526,         0.014
         0.053,         0.531,         0.014
         0.054,         0.531,         0.012
         0.054,         0.533,         0.012
         0.056,         0.533,         0.010
         0.056,         0.536,         0.010
         0.057,         0.536,         0.008
         0.057,         0.538,         0.008
         0.058,         0.538,         0.007
         0.058,         0.541,         0.007
         0.060,         0.541,         0.006
         0.060,         0.543,         0.006
         0.061,         0.543,         0.004
         0.061,         0.546,         0.004
         0.063,         0.546,         0.002
         0.063,         0.548,         0.002
         0.064,         0.548,         0.001
         0.064,         0.551,         0.001
         0.064,         0.551,         0.000
         0.064,         0.556,        -0.000
         0.065,         0.556,        -0.000
         0.065,         0.558,        -0.000
         0.066,         0.558,        -0.001
         0.066,         0.561,        -0.001
         0.066,         0.561,        -0.002
         0.066,         0.563,        -0.002
         0.068,         0.563,        -0.003
         0.068,         0.566,        -0.003
         0.068,         0.566,        -0.003
         0.068,         0.568,        -0.004
         0.068,         0.568,        -0.004
         0.068,         0.571,        -0.004
         0.069,         0.571,        -0.004
         0.069,         0.576,        -0.005
         0.069,         0.576,        -0.006
         0.069,         0.578,        -0.006
         0.070,         0.578,        -0.006
         0.070,         0.578,        -0.006
         0.070,         0.578,        -0.006
         0.070,         0.581,        -0.006
         0.071,         0.581,        -0.007
         0.071,         0.586,        -0.007
         0.071,         0.586,        -0.007
         0.071,         0.588,        -0.007
         0.072,         0.588,        -0.007
         0.072,         0.596,        -0.008
         0.074,         0.596,        -0.011
         0.074,         0.598,        -0.011
         0.075,         0.598,        -0.013
         0.075,         0.603,        -0.013
         0.080,         0.603,        -0.017
         0.080,         0.613,        -0.017
         0.081,         0.613,        -0.018
         0.081,         0.615,        -0.018
         0.082,         0.615,        -0.018
         0.082,         0.618,        -0.018
         0.085,         0.618,        -0.020
         0.085,         0.620,        -0.020
         0.086,         0.620,        -0.021
         0.086,         0.623,        -0.021
         0.086,         0.623,        -0.022
         0.086,         0.625,        -0.022
         0.087,         0.625,        -0.022
         0.087,         0.630,        -0.022
         0.087,         0.630,        -0.022
         0.087,         0.633,        -0.022
         0.088,         0.633,        -0.022
         0.088,         0.635,        -0.023
         0.089,         0.635,        -0.024
         0.089,         0.638,        -0.024
         0.090,         0.638,        -0.025
         0.090,         0.643,        -0.025
         0.093,         0.643,        -0.027
         0.093,         0.645,        -0.027
         0.094,         0.645,        -0.028
         0.094,         0.648,        -0.028
         0.095,         0.648,        -0.028
         0.095,         0.650,        -0.029
         0.098,         0.650,        -0.031
         0.098,         0.653,        -0.031
         0.098,         0.653,        -0.032
         0.098,         0.655,        -0.032
         0.100,         0.655,        -0.033
         0.100,         0.658,        -0.033
         0.100,         0.658,        -0.033
         0.100,         0.660,        -0.033
         0.100,         0.660,        -0.033
         0.100,         0.663,        -0.033
         0.103,         0.663,        -0.035
         0.103,         0.665,        -0.035
         0.104,         0.665,        -0.036
         0.104,         0.667,        -0.036
         0.113,         0.667,        -0.042
         0.113,         0.670,        -0.042
         0.114,         0.670,        -0.043
         0.114,         0.672,        -0.043
         0.124,         0.672,        -0.048
         0.124,         0.675,        -0.049
         0.124,         0.675,        -0.049
         0.124,         0.677,        -0.049
         0.125,         0.677,        -0.050
         0.125,         0.680,        -0.050
         0.126,         0.680,        -0.051
         0.126,         0.682,        -0.051
         0.127,         0.682,        -0.051
         0.127,         0.685,        -0.051
         0.128,         0.685,        -0.052
         0.128,         0.687,        -0.052
         0.129,         0.687,        -0.052
         0.129,         0.690,        -0.052
         0.136,         0.690,        -0.055
         0.136,         0.692,        -0.055
         0.137,         0.692,        -0.055
         0.137,         0.695,        -0.055
         0.137,         0.695,        -0.056
         0.137,         0.697,        -0.056
         0.141,         0.697,        -0.057
         0.141,         0.700,        -0.057
         0.145,         0.700,        -0.059
         0.145,         0.705,        -0.060
         0.145,         0.705,        -0.060
         0.145,         0.707,        -0.060
         0.147,         0.707,        -0.060
         0.147,         0.710,        -0.060
         0.147,         0.710,        -0.061
         0.147,         0.712,        -0.061
         0.148,         0.712,        -0.061
         0.148,         0.715,        -0.061
         0.148,         0.715,        -0.061
         0.148,         0.717,        -0.061
         0.150,         0.717,        -0.062
         0.150,         0.722,        -0.062
         0.150,         0.722,        -0.063
         0.150,         0.725,        -0.063
         0.162,         0.725,        -0.068
         0.162,         0.727,        -0.068
         0.169,         0.727,        -0.072
         0.169,         0.730,        -0.072
         0.170,         0.730,        -0.073
         0.170,         0.732,        -0.073
         0.170,         0.732,        -0.073
         0.170,         0.734,        -0.073
         0.171,         0.734,        -0.073
         0.171,         0.737,        -0.073
         0.174,         0.737,        -0.074
         0.174,         0.739,        -0.074
         0.177,         0.739,        -0.075
         0.177,         0.742,        -0.075
         0.182,         0.742,        -0.078
