false_pos_rate,true_pos_rate,threshold
         0.054,         0.481,         0.570
         0.055,         0.481,         0.570
         0.055,         0.484,         0.569
         0.056,         0.484,         0.569
         0.056,         0.486,         0.569
         0.056,         0.486,         0.569
         0.056,         0.491,         0.569
         0.057,         0.491,         0.569
         0.057,         0.494,         0.569
         0.057,         0.494,         0.569
         0.057,         0.499,         0.568
         0.058,         0.499,         0.568
         0.058,         0.501,         0.568
         0.059,         0.501,         0.567
         0.059,         0.504,         0.566
         0.061,         0.504,         0.566
         0.061,         0.506,         0.566
         0.063,         0.506,         0.565
         0.063,         0.509,         0.564
         0.064,         0.509,         0.564
         0.064,         0.511,         0.564
         0.066,         0.511,         0.562
         0.066,         0.511,         0.562
         0.066,         0.514,         0.562
         0.067,         0.514,         0.561
         0.067,         0.516,         0.561
         0.069,         0.516,         0.559
         0.069,         0.521,         0.559
         0.069,         0.521,         0.559
         0.069,         0.526,         0.558
         0.069,         0.526,         0.557
         0.069,         0.531,         0.557
         0.070,         0.531,         0.556
         0.070,         0.533,         0.556
         0.070,         0.533,         0.556
         0.070,         0.538,         0.555
         0.071,         0.538,         0.555
         0.071,         0.541,         0.555
         0.072,         0.541,         0.554
         0.072,         0.543,         0.553
         0.073,         0.543,         0.553
         0.073,         0.548,         0.552
         0.073,         0.548,         0.552
         0.073,         0.553,         0.552
         0.073,         0.553,         0.552
         0.073,         0.556,         0.552
         0.075,         0.556,         0.551
         0.075,         0.558,         0.551
         0.078,         0.558,         0.549
         0.078,         0.561,         0.549
         0.078,         0.561,         0.549
         0.078,         0.563,         0.549
         0.078,         0.563,         0.548
         0.078,         0.566,         0.548
         0.081,         0.566,         0.546
         0.081,         0.568,         0.546
         0.082,         0.568,         0.545
         0.082,         0.571,         0.545
         0.082,         0.571,         0.545
         0.082,         0.573,         0.544
         0.083,         0.573,         0.544
         0.083,         0.576,         0.544
         0.088,         0.576,         0.541
         0.088,         0.581,         0.540
         0.088,         0.581,         0.540
         0.088,         0.586,         0.540
         0.089,         0.586,         0.540
         0.089,         0.588,         0.540
         0.091,         0.588,         0.539
         0.091,         0.591,         0.539
         0.098,         0.591,         0.533
         0.098,         0.593,         0.533
         0.099,         0.593,         0.532
         0.099,         0.596,         0.532
         0.102,         0.596,         0.530
         0.102,         0.600,         0.530
         0.103,         0.600,         0.529
         0.103,         0.603,         0.529
         0.106,         0.603,         0.528
         0.106,         0.605,         0.528
         0.106,         0.605,         0.528
         0.106,         0.608,         0.528
         0.107,         0.608,         0.527
         0.107,         0.610,         0.527
         0.109,         0.610,         0.526
         0.109,         0.613,         0.526
         0.109,         0.613,         0.526
         0.109,         0.615,         0.526
         0.110,         0.615,         0.526
         0.110,         0.618,         0.526
         0.110,         0.618,         0.526
         0.110,         0.620,         0.526
         0.112,         0.620,         0.525
         0.112,         0.623,         0.525
         0.115,         0.623,         0.524
         0.115,         0.628,         0.523
         0.119,         0.628,         0.522
         0.119,         0.630,         0.522
         0.119,         0.630,         0.522
         0.119,         0.635,         0.522
         0.120,         0.635,         0.521
         0.120,         0.638,         0.521
         0.120,         0.638,         0.521
         0.120,         0.640,         0.521
         0.121,         0.640,         0.520
         0.121,         0.645,         0.520
         0.121,         0.645,         0.520
         0.121,         0.648,         0.520
         0.122,         0.648,         0.520
         0.122,         0.650,         0.520
         0.123,         0.650,         0.519
         0.123,         0.655,         0.519
         0.124,         0.655,         0.517
         0.124,         0.658,         0.517
         0.125,         0.658,         0.517
         0.125,         0.660,         0.517
         0.126,         0.660,         0.516
         0.126,         0.663,         0.516
         0.127,         0.663,         0.516
         0.127,         0.665,         0.516
         0.129,         0.665,         0.514
         0.129,         0.667,         0.514
         0.129,         0.667,         0.514
         0.129,         0.670,         0.514
         0.130,         0.670,         0.514
         0.130,         0.672,         0.514
         0.130,         0.672,         0.513
         0.130,         0.675,         0.513
         0.131,         0.675,         0.513
