false_pos_rate,true_pos_rate,threshold
         0.061,         0.429,         0.633
         0.061,         0.434,         0.633
         0.062,         0.434,         0.632
         0.062,         0.437,         0.632
         0.063,         0.437,         0.631
         0.063,         0.442,         0.631
         0.063,         0.442,         0.631
         0.063,         0.444,         0.630
         0.064,         0.444,         0.630
         0.064,         0.447,         0.630
         0.064,         0.447,         0.630
         0.064,         0.449,         0.630
         0.065,         0.449,         0.629
         0.065,         0.452,         0.629
         0.066,         0.452,         0.628
         0.066,         0.454,         0.628
         0.066,         0.454,         0.627
         0.066,         0.457,         0.627
         0.067,         0.457,         0.627
         0.067,         0.459,         0.626
         0.069,         0.459,         0.625
         0.069,         0.462,         0.625
         0.070,         0.462,         0.624
         0.071,         0.462,         0.624
         0.071,         0.464,         0.624
         0.071,         0.464,         0.624
         0.071,         0.467,         0.623
         0.072,         0.467,         0.623
         0.073,         0.467,         0.622
         0.073,         0.471,         0.622
         0.074,         0.471,         0.622
         0.074,         0.474,         0.621
         0.074,         0.474,         0.621
         0.074,         0.476,         0.621
         0.075,         0.476,         0.621
         0.075,         0.479,         0.621
         0.075,         0.479,         0.620
         0.075,         0.481,         0.620
         0.076,         0.481,         0.620
         0.076,         0.484,         0.620
         0.077,         0.484,         0.619
         0.077,         0.486,         0.619
         0.079,         0.486,         0.617
         0.079,         0.489,         0.617
         0.079,         0.489,         0.617
         0.080,         0.489,         0.617
         0.081,         0.489,         0.616
         0.081,         0.491,         0.616
         0.081,         0.491,         0.615
         0.081,         0.494,         0.615
         0.081,         0.494,         0.615
         0.081,         0.496,         0.615
         0.082,         0.496,         0.615
         0.082,         0.499,         0.615
         0.083,         0.499,         0.614
         0.083,         0.499,         0.614
         0.083,         0.499,         0.614
         0.083,         0.501,         0.614
         0.084,         0.501,         0.614
         0.084,         0.504,         0.613
         0.084,         0.504,         0.613
         0.084,         0.506,         0.613
         0.084,         0.506,         0.613
         0.084,         0.509,         0.613
         0.085,         0.509,         0.612
         0.085,         0.511,         0.611
         0.086,         0.511,         0.611
         0.086,         0.516,         0.611
         0.086,         0.516,         0.611
         0.086,         0.519,         0.611
         0.087,         0.519,         0.610
         0.087,         0.521,         0.610
         0.088,         0.521,         0.610
         0.088,         0.524,         0.610
         0.088,         0.524,         0.610
         0.088,         0.526,         0.609
         0.089,         0.526,         0.609
         0.089,         0.529,         0.609
         0.091,         0.529,         0.608
         0.091,         0.531,         0.608
         0.093,         0.531,         0.606
         0.093,         0.536,         0.606
         0.094,         0.536,         0.605
         0.094,         0.538,         0.605
         0.094,         0.538,         0.605
         0.094,         0.541,         0.604
         0.095,         0.541,         0.604
         0.096,         0.541,         0.604
         0.098,         0.541,         0.603
         0.098,         0.546,         0.603
         0.098,         0.546,         0.602
         0.098,         0.548,         0.602
         0.098,         0.548,         0.602
         0.098,         0.551,         0.602
         0.099,         0.551,         0.602
         0.099,         0.553,         0.602
         0.102,         0.553,         0.600
         0.102,         0.556,         0.600
         0.102,         0.556,         0.600
         0.102,         0.558,         0.600
         0.103,         0.558,         0.599
         0.103,         0.563,         0.599
         0.104,         0.563,         0.598
         0.104,         0.566,         0.598
         0.105,         0.566,         0.598
         0.105,         0.568,         0.598
         0.105,         0.568,         0.597
         0.105,         0.571,         0.597
         0.107,         0.571,         0.597
         0.107,         0.573,         0.597
         0.107,         0.573,         0.596
         0.108,         0.573,         0.596
         0.108,         0.573,         0.596
         0.108,         0.576,         0.595
         0.109,         0.576,         0.595
         0.109,         0.578,         0.595
         0.110,         0.578,         0.595
         0.110,         0.583,         0.595
         0.110,         0.583,         0.595
         0.110,         0.588,         0.594
         0.111,         0.588,         0.593
         0.111,         0.591,         0.593
         0.112,         0.591,         0.592
         0.112,         0.593,         0.592
         0.113,         0.593,         0.592
         0.113,         0.596,         0.592
         0.115,         0.596,         0.590
         0.115,         0.598,         0.590
         0.115,         0.598,         0.590
         0.115,         0.603,         0.589
         0.117,         0.603,         0.589
         0.117,         0.608,         0.588
         0.117,         0.608,         0.588
         0.117,         0.610,         0.588
         0.118,         0.610,         0.587
         0.120,         0.610,         0.587
         0.120,         0.610,         0.586
         0.120,         0.613,         0.586
         0.122,         0.613,         0.585
         0.122,         0.618,         0.585
         0.122,         0.618,         0.585
         0.122,         0.620,         0.585
         0.125,         0.620,         0.583
         0.125,         0.625,         0.583
         0.127,         0.625,         0.581
         0.127,         0.628,         0.581
         0.127,         0.628,         0.581
         0.127,         0.630,         0.581
         0.128,         0.630,         0.581
         0.128,         0.633,         0.581
         0.130,         0.633,         0.580
         0.130,         0.635,         0.580
         0.130,         0.635,         0.579
         0.131,         0.635,         0.579
         0.131,         0.635,         0.579
         0.131,         0.640,         0.579
         0.131,         0.640,         0.579
         0.131,         0.645,         0.578
         0.134,         0.645,         0.576
         0.134,         0.645,         0.576
         0.135,         0.645,         0.575
         0.135,         0.648,         0.575
         0.142,         0.648,         0.570
         0.143,         0.648,         0.570
         0.144,         0.648,         0.570
         0.144,         0.650,         0.570
         0.144,         0.650,         0.570
         0.144,         0.653,         0.570
         0.145,         0.653,         0.569
         0.145,         0.653,         0.569
         0.145,         0.655,         0.569
         0.148,         0.655,         0.567
         0.148,         0.658,         0.567
         0.149,         0.658,         0.566
         0.149,         0.660,         0.566
         0.149,         0.660,         0.566
         0.149,         0.663,         0.566
         0.152,         0.663,         0.565
         0.154,         0.663,         0.565
         0.156,         0.663,         0.564
         0.156,         0.665,         0.564
         0.156,         0.665,         0.563
         0.156,         0.670,         0.563
         0.159,         0.670,         0.562
         0.159,         0.672,         0.562
         0.161,         0.672,         0.561
         0.161,         0.675,         0.561
         0.163,         0.675,         0.559
         0.163,         0.677,         0.559
         0.167,         0.677,         0.557
         0.167,         0.680,         0.557
         0.167,         0.680,         0.557
         0.167,         0.685,         0.556
         0.170,         0.685,         0.555
         0.170,         0.687,         0.555
         0.172,         0.687,         0.553
         0.172,         0.690,         0.553
         0.178,         0.690,         0.551
         0.178,         0.690,         0.551
         0.182,         0.690,         0.549
         0.182,         0.690,         0.549
         0.184,         0.690,         0.548
         0.184,         0.692,         0.548
         0.184,         0.692,         0.548
         0.184,         0.692,         0.548
         0.186,         0.692,         0.548
         0.186,         0.695,         0.548
         0.186,         0.695,         0.547
         0.186,         0.697,         0.547
         0.187,         0.697,         0.547
         0.187,         0.700,         0.547
         0.187,         0.700,         0.547
         0.187,         0.702,         0.547
         0.188,         0.702,         0.547
         0.188,         0.702,         0.547
         0.189,         0.702,         0.546
         0.189,         0.707,         0.546
         0.191,         0.707,         0.545
         0.191,         0.710,         0.545
         0.194,         0.710,         0.544
         0.194,         0.712,         0.544
         0.194,         0.712,         0.543
         0.194,         0.715,         0.543
         0.194,         0.715,         0.543
         0.194,         0.717,         0.543
         0.194,         0.717,         0.543
         0.194,         0.722,         0.543
         0.198,         0.722,         0.541
         0.198,         0.725,         0.541
         0.199,         0.725,         0.541
         0.199,         0.725,         0.541
         0.201,         0.725,         0.540
         0.201,         0.727,         0.540
         0.202,         0.727,         0.540
         0.202,         0.730,         0.540
         0.202,         0.730,         0.540
         0.202,         0.734,         0.539
         0.203,         0.734,         0.539
         0.203,         0.739,         0.539
         0.203,         0.739,         0.539
         0.203,         0.742,         0.539
         0.206,         0.742,         0.537
         0.206,         0.744,         0.537
         0.207,         0.744,         0.537
         0.207,         0.744,         0.537
         0.211,         0.744,         0.535
         0.211,         0.747,         0.535
         0.211,         0.747,         0.534
         0.211,         0.749,         0.534
         0.212,         0.749,         0.534
         0.212,         0.752,         0.534
         0.215,         0.752,         0.532
         0.215,         0.754,         0.532
         0.216,         0.754,         0.532
         0.216,         0.754,         0.532
         0.219,         0.754,         0.530
         0.219,         0.757,         0.530
         0.220,         0.757,         0.529
         0.220,         0.759,         0.529
         0.223,         0.759,         0.527
         0.223,         0.762,         0.527
         0.226,         0.762,         0.525
         0.226,         0.764,         0.525
         0.228,         0.764,         0.524
         0.228,         0.767,         0.524
         0.228,         0.767,         0.524
         0.228,         0.769,         0.524
         0.229,         0.769,         0.523
         0.229,         0.772,         0.523
         0.230,         0.772,         0.523
         0.230,         0.774,         0.523
         0.231,         0.774,         0.523
         0.231,         0.777,         0.522
         0.232,         0.777,         0.522
         0.232,         0.779,         0.522
         0.233,         0.779,         0.522
         0.233,         0.782,         0.521
         0.234,         0.782,         0.521
         0.234,         0.784,         0.521
         0.234,         0.784,         0.521
         0.234,         0.787,         0.521
         0.239,         0.787,         0.519
         0.239,         0.789,         0.519
         0.241,         0.789,         0.518
         0.241,         0.792,         0.518
         0.242,         0.792,         0.517
         0.242,         0.794,         0.517
         0.248,         0.794,         0.513
         0.249,         0.794,         0.513
         0.251,         0.794,         0.512
         0.251,         0.797,         0.512
         0.253,         0.797,         0.512
         0.253,         0.797,         0.512
         0.271,         0.797,         0.504
         0.271,         0.799,         0.504
         0.271,         0.799,         0.504
         0.271,         0.801,         0.504
         0.277,         0.801,         0.501
         0.277,         0.806,         0.501
         0.278,         0.806,         0.500
         0.278,         0.809,         0.500
         0.282,         0.809,         0.499
         0.282,         0.811,         0.499
         0.285,         0.811,         0.497
         0.285,         0.814,         0.497
         0.289,         0.814,         0.495
         0.289,         0.816,         0.495
         0.294,         0.816,         0.493
         0.294,         0.819,         0.493
         0.296,         0.819,         0.492
         0.296,         0.821,         0.492
         0.297,         0.821,         0.492
         0.297,         0.824,         0.492
         0.299,         0.824,         0.491
         0.299,         0.826,         0.491
         0.301,         0.826,         0.490
         0.301,         0.829,         0.490
         0.306,         0.829,         0.488
         0.306,         0.831,         0.488
         0.318,         0.831,         0.481
         0.318,         0.834,         0.481
         0.319,         0.834,         0.481
         0.319,         0.836,         0.481
         0.322,         0.836,         0.480
         0.322,         0.839,         0.480
         0.330,         0.839,         0.478
         0.330,         0.841,         0.478
         0.330,         0.841,         0.478
         0.330,         0.844,         0.477
         0.331,         0.844,         0.477
         0.331,         0.846,         0.477
         0.332,         0.846,         0.477
         0.332,         0.849,         0.477
         0.333,         0.849,         0.476
         0.333,         0.851,         0.475
         0.334,         0.851,         0.475
         0.334,         0.856,         0.475
         0.335,         0.856,         0.475
         0.335,         0.859,         0.475
         0.336,         0.859,         0.474
         0.336,         0.861,         0.474
         0.339,         0.861,         0.474
         0.339,         0.861,         0.474
         0.344,         0.861,         0.472
         0.344,         0.864,         0.472
         0.345,         0.864,         0.472
         0.345,         0.864,         0.472
         0.352,         0.864,         0.469
         0.355,         0.864,         0.469
         0.356,         0.864,         0.468
         0.356,         0.866,         0.468
         0.362,         0.866,         0.465
         0.364,         0.866,         0.465
         0.370,         0.866,         0.463
         0.370,         0.868,         0.463
         0.372,         0.868,         0.462
         0.372,         0.871,         0.462
         0.373,         0.871,         0.462
