false_pos_rate,true_pos_rate,threshold
         0.086,         0.591,        -0.018
         0.086,         0.594,        -0.018
         0.086,         0.594,        -0.018
         0.086,         0.597,        -0.018
         0.089,         0.597,        -0.019
         0.089,         0.601,        -0.019
         0.090,         0.601,        -0.020
         0.090,         0.604,        -0.021
         0.092,         0.604,        -0.022
         0.092,         0.607,        -0.022
         0.093,         0.607,        -0.023
         0.093,         0.617,        -0.023
         0.096,         0.617,        -0.025
         0.096,         0.623,        -0.025
         0.100,         0.623,        -0.027
         0.101,         0.623,        -0.027
         0.103,         0.623,        -0.028
         0.103,         0.626,        -0.028
         0.106,         0.626,        -0.030
         0.106,         0.629,        -0.030
         0.106,         0.629,        -0.030
         0.106,         0.633,        -0.030
         0.106,         0.633,        -0.030
         0.106,         0.636,        -0.030
         0.106,         0.636,        -0.030
         0.106,         0.639,        -0.030
         0.107,         0.639,        -0.031
         0.107,         0.642,        -0.031
         0.109,         0.642,        -0.032
         0.109,         0.645,        -0.032
         0.111,         0.645,        -0.032
         0.111,         0.649,        -0.032
         0.112,         0.649,        -0.033
         0.112,         0.652,        -0.033
         0.112,         0.652,        -0.033
         0.112,         0.655,        -0.033
         0.112,         0.655,        -0.033
         0.112,         0.658,        -0.033
         0.113,         0.658,        -0.034
         0.113,         0.661,        -0.034
         0.116,         0.661,        -0.035
         0.116,         0.661,        -0.035
         0.117,         0.661,        -0.036
         0.117,         0.665,        -0.036
         0.118,         0.665,        -0.036
         0.118,         0.668,        -0.036
         0.119,         0.668,        -0.037
         0.119,         0.671,        -0.037
         0.122,         0.671,        -0.038
         0.122,         0.671,        -0.038
         0.122,         0.671,        -0.039
         0.122,         0.674,        -0.039
         0.123,         0.674,        -0.039
         0.123,         0.677,        -0.039
         0.124,         0.677,        -0.040
         0.124,         0.687,        -0.040
         0.125,         0.687,        -0.040
         0.125,         0.690,        -0.040
         0.128,         0.690,        -0.041
         0.128,         0.693,        -0.041
         0.129,         0.693,        -0.042
         0.129,         0.693,        -0.042
         0.133,         0.693,        -0.043
         0.133,         0.696,        -0.043
         0.134,         0.696,        -0.043
         0.134,         0.700,        -0.043
         0.141,         0.700,        -0.047
         0.141,         0.703,        -0.047
         0.144,         0.703,        -0.048
         0.144,         0.706,        -0.048
         0.146,         0.706,        -0.049
         0.146,         0.706,        -0.049
         0.146,         0.706,        -0.049
         0.146,         0.709,        -0.049
         0.147,         0.709,        -0.049
         0.147,         0.712,        -0.049
         0.151,         0.712,        -0.050
         0.152,         0.712,        -0.050
         0.153,         0.712,        -0.051
         0.153,         0.716,        -0.051
         0.154,         0.716,        -0.051
         0.155,         0.716,        -0.051
         0.155,         0.719,        -0.052
         0.157,         0.719,        -0.052
         0.157,         0.725,        -0.053
         0.160,         0.725,        -0.054
         0.160,         0.725,        -0.054
         0.163,         0.725,        -0.055
         0.163,         0.728,        -0.055
         0.166,         0.728,        -0.056
         0.166,         0.732,        -0.056
         0.167,         0.732,        -0.056
         0.167,         0.735,        -0.056
         0.180,         0.735,        -0.062
         0.180,         0.738,        -0.063
         0.191,         0.738,        -0.067
         0.191,         0.741,        -0.067
         0.193,         0.741,        -0.068
         0.193,         0.744,        -0.068
         0.193,         0.744,        -0.068
         0.193,         0.748,        -0.068
         0.197,         0.748,        -0.069
         0.197,         0.751,        -0.069
         0.198,         0.751,        -0.070
         0.198,         0.757,        -0.070
         0.198,         0.757,        -0.070
         0.198,         0.760,        -0.070
         0.202,         0.760,        -0.072
         0.202,         0.767,        -0.072
         0.205,         0.767,        -0.073
         0.205,         0.770,        -0.073
         0.212,         0.770,        -0.075
         0.212,         0.770,        -0.075
         0.213,         0.770,        -0.075
         0.213,         0.773,        -0.075
         0.219,         0.773,        -0.077
         0.219,         0.776,        -0.077
         0.220,         0.776,        -0.077
         0.220,         0.780,        -0.077
         0.221,         0.780,        -0.078
         0.221,         0.783,        -0.078
         0.233,         0.783,        -0.081
         0.233,         0.786,        -0.082
         0.235,         0.786,        -0.082
         0.235,         0.789,        -0.083
         0.240,         0.789,        -0.085
         0.240,         0.792,        -0.085
         0.240,         0.792,        -0.085
         0.240,         0.796,        -0.085
         0.244,         0.796,        -0.086
         0.244,         0.799,        -0.086
         0.246,         0.799,        -0.087
         0.246,         0.802,        -0.087
         0.251,         0.802,        -0.089
         0.251,         0.805,        -0.089
         0.253,         0.805,        -0.089
         0.253,         0.808,        -0.089
         0.259,         0.808,        -0.091
         0.259,         0.812,        -0.091
         0.264,         0.812,        -0.092
         0.264,         0.815,        -0.092
         0.265,         0.815,        -0.093
         0.265,         0.818,        -0.093
         0.281,         0.818,        -0.098
         0.281,         0.821,        -0.098
         0.283,         0.821,        -0.098
         0.283,         0.824,        -0.098
         0.286,         0.824,        -0.099
         0.286,         0.827,        -0.099
         0.288,         0.827,        -0.099
         0.288,         0.831,        -0.099
         0.289,         0.831,        -0.100
         0.289,         0.834,        -0.100
         0.301,         0.834,        -0.104
         0.301,         0.834,        -0.104
         0.304,         0.834,        -0.105
         0.304,         0.837,        -0.105
         0.304,         0.837,        -0.105
         0.304,         0.840,        -0.105
         0.318,         0.840,        -0.109
         0.318,         0.843,        -0.109
         0.321,         0.843,        -0.111
         0.321,         0.847,        -0.111
         0.321,         0.847,        -0.111
         0.321,         0.850,        -0.111
         0.322,         0.850,        -0.111
         0.322,         0.853,        -0.111
         0.359,         0.853,        -0.122
