false_pos_rate,true_pos_rate,threshold
         0.090,         0.431,         0.151
         0.090,         0.431,         0.150
         0.091,         0.431,         0.150
         0.092,         0.431,         0.150
         0.092,         0.435,         0.149
         0.093,         0.435,         0.148
         0.094,         0.435,         0.148
         0.095,         0.435,         0.148
         0.096,         0.435,         0.148
         0.096,         0.435,         0.148
         0.097,         0.435,         0.148
         0.097,         0.438,         0.147
         0.097,         0.438,         0.147
         0.097,         0.438,         0.147
         0.099,         0.438,         0.146
         0.099,         0.438,         0.146
         0.100,         0.438,         0.146
         0.101,         0.438,         0.146
         0.101,         0.444,         0.145
         0.102,         0.450,         0.145
         0.102,         0.454,         0.145
         0.102,         0.454,         0.144
         0.103,         0.457,         0.144
         0.104,         0.460,         0.144
         0.106,         0.460,         0.143
         0.106,         0.460,         0.143
         0.107,         0.460,         0.143
         0.107,         0.463,         0.143
         0.107,         0.463,         0.142
         0.108,         0.463,         0.142
         0.109,         0.463,         0.142
         0.109,         0.463,         0.142
         0.110,         0.470,         0.142
         0.110,         0.470,         0.142
         0.110,         0.473,         0.141
         0.111,         0.476,         0.141
         0.112,         0.476,         0.141
         0.113,         0.476,         0.140
         0.113,         0.476,         0.140
         0.115,         0.479,         0.139
         0.116,         0.479,         0.139
         0.117,         0.479,         0.139
         0.118,         0.479,         0.139
         0.118,         0.479,         0.138
         0.119,         0.479,         0.138
         0.119,         0.479,         0.138
         0.120,         0.479,         0.138
         0.121,         0.479,         0.137
         0.121,         0.482,         0.137
         0.122,         0.482,         0.137
         0.122,         0.482,         0.137
         0.123,         0.482,         0.136
         0.125,         0.482,         0.136
         0.125,         0.482,         0.136
         0.125,         0.482,         0.135
         0.126,         0.489,         0.135
         0.126,         0.489,         0.135
         0.127,         0.489,         0.134
         0.128,         0.489,         0.134
         0.129,         0.492,         0.133
         0.129,         0.492,         0.133
         0.130,         0.492,         0.133
         0.132,         0.492,         0.133
         0.132,         0.495,         0.133
         0.133,         0.495,         0.133
         0.133,         0.495,         0.132
         0.133,         0.495,         0.132
         0.134,         0.495,         0.132
         0.135,         0.495,         0.131
         0.136,         0.495,         0.131
         0.138,         0.495,         0.131
         0.139,         0.495,         0.131
         0.139,         0.495,         0.130
         0.139,         0.495,         0.130
         0.139,         0.495,         0.130
         0.141,         0.502,         0.129
         0.141,         0.502,         0.129
         0.142,         0.502,         0.129
         0.144,         0.505,         0.129
         0.144,         0.505,         0.128
         0.146,         0.508,         0.128
         0.146,         0.511,         0.128
         0.147,         0.511,         0.128
         0.148,         0.518,         0.127
         0.148,         0.518,         0.127
         0.149,         0.527,         0.127
         0.151,         0.527,         0.126
         0.152,         0.527,         0.126
         0.152,         0.530,         0.126
         0.152,         0.530,         0.126
         0.153,         0.530,         0.126
         0.153,         0.530,         0.126
         0.153,         0.530,         0.125
         0.154,         0.530,         0.125
         0.154,         0.534,         0.125
         0.154,         0.534,         0.125
         0.155,         0.534,         0.125
         0.155,         0.537,         0.124
         0.155,         0.537,         0.124
         0.156,         0.537,         0.123
         0.156,         0.537,         0.123
         0.157,         0.537,         0.123
         0.158,         0.537,         0.123
         0.158,         0.543,         0.123
         0.158,         0.546,         0.122
         0.159,         0.546,         0.122
         0.160,         0.550,         0.122
         0.160,         0.550,         0.122
         0.161,         0.553,         0.121
         0.162,         0.553,         0.121
         0.162,         0.553,         0.121
         0.163,         0.553,         0.120
         0.163,         0.553,         0.120
         0.164,         0.553,         0.120
         0.165,         0.553,         0.119
         0.166,         0.556,         0.119
         0.166,         0.559,         0.119
         0.167,         0.559,         0.119
         0.167,         0.559,         0.118
         0.168,         0.562,         0.118
         0.170,         0.562,         0.117
         0.170,         0.562,         0.117
         0.171,         0.562,         0.117
         0.172,         0.562,         0.117
         0.173,         0.562,         0.117
         0.173,         0.569,         0.116
         0.174,         0.569,         0.116
         0.174,         0.572,         0.116
         0.175,         0.572,         0.116
         0.177,         0.575,         0.115
         0.177,         0.575,         0.115
         0.177,         0.575,         0.115
         0.178,         0.575,         0.114
         0.178,         0.575,         0.114
         0.179,         0.575,         0.114
         0.182,         0.575,         0.113
         0.183,         0.575,         0.113
         0.183,         0.575,         0.113
         0.184,         0.575,         0.112
         0.184,         0.578,         0.112
         0.185,         0.578,         0.112
         0.185,         0.578,         0.111
         0.187,         0.578,         0.111
         0.188,         0.578,         0.111
         0.188,         0.578,         0.110
         0.189,         0.578,         0.110
         0.190,         0.581,         0.110
         0.191,         0.581,         0.109
         0.191,         0.581,         0.109
         0.191,         0.581,         0.109
         0.192,         0.581,         0.109
         0.192,         0.581,         0.109
         0.193,         0.581,         0.108
         0.194,         0.585,         0.108
         0.195,         0.585,         0.107
         0.195,         0.585,         0.107
         0.196,         0.585,         0.106
         0.196,         0.585,         0.106
         0.196,         0.588,         0.105
         0.197,         0.588,         0.105
         0.197,         0.588,         0.105
         0.199,         0.588,         0.105
         0.200,         0.588,         0.105
         0.201,         0.588,         0.103
         0.202,         0.591,         0.103
         0.202,         0.591,         0.103
         0.203,         0.591,         0.103
         0.203,         0.591,         0.102
         0.203,         0.591,         0.102
         0.203,         0.594,         0.102
         0.204,         0.594,         0.101
         0.205,         0.594,         0.101
         0.206,         0.594,         0.101
         0.207,         0.594,         0.100
         0.209,         0.594,         0.100
         0.209,         0.594,         0.100
