false_pos_rate,true_pos_rate,threshold
         0.086,         0.597,         0.498
         0.089,         0.597,         0.497
         0.089,         0.601,         0.497
         0.090,         0.601,         0.496
         0.090,         0.604,         0.496
         0.092,         0.604,         0.495
         0.092,         0.607,         0.494
         0.093,         0.607,         0.494
         0.093,         0.617,         0.493
         0.096,         0.617,         0.492
         0.096,         0.623,         0.491
         0.100,         0.623,         0.489
         0.101,         0.623,         0.489
         0.103,         0.623,         0.488
         0.103,         0.626,         0.488
         0.106,         0.626,         0.486
         0.106,         0.629,         0.486
         0.106,         0.629,         0.486
         0.106,         0.633,         0.486
         0.106,         0.633,         0.486
         0.106,         0.636,         0.486
         0.106,         0.636,         0.486
         0.106,         0.639,         0.486
         0.107,         0.639,         0.486
         0.107,         0.642,         0.486
         0.109,         0.642,         0.485
         0.109,         0.645,         0.484
         0.111,         0.645,         0.484
         0.111,         0.649,         0.484
         0.112,         0.649,         0.483
         0.112,         0.652,         0.483
         0.112,         0.652,         0.483
         0.112,         0.655,         0.483
         0.112,         0.655,         0.483
         0.112,         0.658,         0.483
         0.113,         0.658,         0.482
         0.113,         0.661,         0.482
         0.116,         0.661,         0.481
         0.116,         0.661,         0.481
         0.117,         0.661,         0.481
         0.117,         0.665,         0.481
         0.118,         0.665,         0.480
         0.118,         0.668,         0.480
         0.119,         0.668,         0.480
         0.119,         0.671,         0.479
         0.122,         0.671,         0.478
         0.122,         0.671,         0.478
         0.122,         0.671,         0.478
         0.122,         0.674,         0.478
         0.123,         0.674,         0.477
         0.123,         0.677,         0.477
         0.124,         0.677,         0.477
         0.124,         0.687,         0.476
         0.125,         0.687,         0.476
         0.125,         0.690,         0.476
         0.128,         0.690,         0.475
         0.128,         0.693,         0.475
         0.129,         0.693,         0.475
         0.129,         0.693,         0.475
         0.133,         0.693,         0.473
         0.133,         0.696,         0.473
         0.134,         0.696,         0.473
         0.134,         0.700,         0.473
         0.141,         0.700,         0.470
         0.141,         0.703,         0.470
         0.144,         0.703,         0.468
         0.144,         0.706,         0.468
         0.146,         0.706,         0.468
         0.146,         0.706,         0.468
         0.146,         0.706,         0.467
         0.146,         0.709,         0.467
         0.147,         0.709,         0.467
         0.147,         0.712,         0.467
         0.151,         0.712,         0.466
         0.152,         0.712,         0.466
         0.153,         0.712,         0.465
         0.153,         0.716,         0.465
         0.154,         0.716,         0.465
         0.155,         0.716,         0.465
         0.155,         0.719,         0.465
         0.157,         0.719,         0.464
         0.157,         0.725,         0.464
         0.160,         0.725,         0.463
         0.160,         0.725,         0.463
         0.163,         0.725,         0.462
         0.163,         0.728,         0.462
         0.166,         0.728,         0.461
         0.166,         0.732,         0.460
         0.167,         0.732,         0.460
         0.167,         0.735,         0.460
         0.180,         0.735,         0.454
         0.180,         0.738,         0.454
         0.191,         0.738,         0.449
         0.191,         0.741,         0.449
         0.193,         0.741,         0.448
         0.193,         0.744,         0.448
         0.193,         0.744,         0.448
         0.193,         0.748,         0.448
         0.197,         0.748,         0.447
         0.197,         0.751,         0.447
         0.198,         0.751,         0.447
         0.198,         0.757,         0.446
         0.198,         0.757,         0.446
         0.198,         0.760,         0.446
         0.202,         0.760,         0.445
         0.202,         0.767,         0.445
         0.205,         0.767,         0.444
         0.205,         0.770,         0.444
         0.212,         0.770,         0.441
         0.212,         0.770,         0.441
         0.213,         0.770,         0.441
         0.213,         0.773,         0.441
         0.219,         0.773,         0.439
         0.219,         0.776,         0.439
