false_pos_rate,true_pos_rate,threshold
         0.043,         0.510,         0.649
         0.044,         0.510,         0.648
         0.044,         0.513,         0.648
         0.044,         0.513,         0.647
         0.044,         0.515,         0.647
         0.045,         0.515,         0.646
         0.045,         0.518,         0.646
         0.045,         0.518,         0.645
         0.045,         0.520,         0.645
         0.046,         0.520,         0.645
         0.046,         0.528,         0.644
         0.046,         0.528,         0.644
         0.046,         0.530,         0.643
         0.046,         0.530,         0.642
         0.046,         0.535,         0.642
         0.047,         0.535,         0.641
         0.047,         0.538,         0.641
         0.047,         0.538,         0.641
         0.047,         0.540,         0.641
         0.047,         0.540,         0.641
         0.047,         0.545,         0.641
         0.048,         0.545,         0.640
         0.048,         0.551,         0.640
         0.048,         0.551,         0.639
         0.048,         0.553,         0.639
         0.049,         0.553,         0.638
         0.049,         0.556,         0.638
         0.049,         0.556,         0.637
         0.049,         0.561,         0.637
         0.050,         0.561,         0.636
         0.050,         0.568,         0.636
         0.050,         0.568,         0.636
         0.050,         0.573,         0.636
         0.050,         0.573,         0.635
         0.050,         0.576,         0.635
         0.051,         0.576,         0.635
         0.051,         0.581,         0.634
         0.052,         0.581,         0.633
         0.052,         0.586,         0.633
         0.052,         0.586,         0.632
         0.052,         0.588,         0.632
         0.053,         0.588,         0.632
         0.053,         0.591,         0.632
         0.053,         0.591,         0.632
         0.053,         0.593,         0.632
         0.054,         0.593,         0.631
         0.054,         0.596,         0.631
         0.055,         0.596,         0.631
         0.055,         0.598,         0.631
         0.056,         0.598,         0.630
         0.056,         0.601,         0.630
         0.057,         0.601,         0.629
         0.057,         0.604,         0.629
         0.057,         0.604,         0.629
         0.057,         0.606,         0.628
         0.057,         0.606,         0.628
         0.057,         0.609,         0.627
         0.058,         0.609,         0.627
         0.058,         0.616,         0.626
         0.059,         0.616,         0.626
         0.059,         0.621,         0.626
         0.060,         0.621,         0.625
         0.060,         0.626,         0.625
         0.060,         0.626,         0.625
         0.060,         0.629,         0.624
         0.061,         0.629,         0.623
         0.061,         0.631,         0.623
         0.063,         0.631,         0.622
         0.063,         0.646,         0.620
         0.063,         0.646,         0.619
         0.063,         0.649,         0.619
         0.064,         0.649,         0.618
         0.064,         0.654,         0.617
         0.065,         0.654,         0.617
         0.065,         0.657,         0.616
         0.065,         0.657,         0.616
         0.065,         0.659,         0.616
         0.066,         0.659,         0.615
         0.066,         0.662,         0.615
         0.067,         0.662,         0.614
         0.067,         0.664,         0.614
         0.068,         0.664,         0.613
         0.068,         0.667,         0.613
         0.069,         0.667,         0.612
         0.069,         0.669,         0.612
         0.071,         0.669,         0.610
         0.071,         0.672,         0.610
         0.072,         0.672,         0.609
         0.072,         0.674,         0.608
         0.073,         0.674,         0.608
         0.073,         0.677,         0.607
         0.076,         0.677,         0.604
         0.076,         0.679,         0.604
         0.076,         0.679,         0.604
         0.076,         0.682,         0.604
         0.078,         0.682,         0.602
         0.078,         0.684,         0.602
         0.079,         0.684,         0.601
         0.079,         0.689,         0.600
         0.080,         0.689,         0.600
         0.080,         0.692,         0.600
         0.081,         0.692,         0.598
         0.081,         0.694,         0.598
         0.081,         0.694,         0.597
         0.081,         0.697,         0.597
         0.082,         0.697,         0.596
         0.082,         0.699,         0.596
         0.083,         0.699,         0.595
         0.083,         0.705,         0.595
         0.083,         0.705,         0.594
         0.083,         0.707,         0.594
         0.084,         0.707,         0.594
         0.084,         0.712,         0.593
         0.084,         0.712,         0.593
         0.084,         0.715,         0.593
         0.086,         0.715,         0.591
         0.086,         0.717,         0.591
         0.086,         0.717,         0.591
         0.086,         0.720,         0.590
         0.087,         0.720,         0.590
         0.087,         0.725,         0.589
         0.087,         0.725,         0.589
         0.087,         0.730,         0.589
         0.087,         0.730,         0.589
         0.087,         0.732,         0.589
         0.088,         0.732,         0.588
         0.088,         0.735,         0.587
         0.089,         0.735,         0.587
         0.089,         0.740,         0.587
         0.089,         0.740,         0.586
         0.089,         0.742,         0.586
         0.092,         0.742,         0.584
         0.092,         0.745,         0.584
         0.092,         0.745,         0.583
         0.092,         0.747,         0.582
         0.096,         0.747,         0.580
         0.096,         0.750,         0.580
         0.097,         0.750,         0.578
         0.097,         0.753,         0.578
         0.098,         0.753,         0.576
         0.098,         0.760,         0.575
         0.101,         0.760,         0.573
         0.101,         0.763,         0.573
         0.103,         0.763,         0.571
         0.103,         0.770,         0.571
         0.106,         0.770,         0.566
         0.106,         0.773,         0.566
         0.107,         0.773,         0.566
         0.107,         0.778,         0.565
         0.108,         0.778,         0.564
         0.108,         0.780,         0.564
         0.108,         0.780,         0.564
         0.108,         0.785,         0.564
         0.111,         0.785,         0.562
         0.111,         0.788,         0.561
         0.115,         0.788,         0.558
         0.115,         0.790,         0.558
         0.117,         0.790,         0.556
         0.118,         0.790,         0.555
         0.127,         0.790,         0.547
         0.127,         0.793,         0.547
         0.129,         0.793,         0.546
         0.129,         0.795,         0.546
         0.132,         0.795,         0.544
         0.132,         0.798,         0.544
         0.132,         0.798,         0.544
         0.132,         0.801,         0.544
         0.134,         0.801,         0.543
         0.134,         0.803,         0.543
         0.134,         0.803,         0.543
         0.134,         0.806,         0.543
         0.134,         0.806,         0.542
         0.134,         0.808,         0.542
         0.136,         0.808,         0.541
         0.136,         0.811,         0.541
         0.137,         0.811,         0.540
         0.137,         0.813,         0.540
         0.138,         0.813,         0.539
         0.138,         0.816,         0.539
         0.139,         0.816,         0.538
         0.139,         0.818,         0.538
         0.140,         0.818,         0.537
         0.140,         0.821,         0.537
         0.141,         0.821,         0.535
         0.141,         0.823,         0.535
         0.145,         0.823,         0.532
         0.145,         0.826,         0.532
         0.147,         0.826,         0.530
         0.147,         0.828,         0.529
         0.147,         0.828,         0.529
         0.147,         0.831,         0.529
         0.148,         0.831,         0.528
         0.148,         0.833,         0.528
         0.149,         0.833,         0.527
         0.149,         0.836,         0.527
         0.154,         0.836,         0.523
         0.154,         0.838,         0.523
         0.154,         0.838,         0.523
         0.154,         0.841,         0.523
         0.154,         0.841,         0.523
         0.154,         0.843,         0.523
         0.161,         0.843,         0.520
         0.161,         0.846,         0.519
         0.162,         0.846,         0.519
         0.162,         0.848,         0.519
         0.164,         0.848,         0.517
         0.164,         0.854,         0.517
         0.164,         0.854,         0.517
         0.164,         0.856,         0.516
         0.165,         0.856,         0.515
         0.165,         0.859,         0.515
         0.168,         0.859,         0.514
         0.168,         0.861,         0.514
         0.171,         0.861,         0.511
         0.171,         0.864,         0.511
         0.171,         0.864,         0.511
         0.171,         0.866,         0.511
         0.173,         0.866,         0.510
         0.173,         0.869,         0.510
         0.176,         0.869,         0.508
         0.176,         0.871,         0.508
         0.181,         0.871,         0.505
         0.181,         0.874,         0.504
         0.181,         0.874,         0.504
         0.181,         0.876,         0.504
         0.182,         0.876,         0.503
         0.182,         0.879,         0.503
         0.187,         0.879,         0.499
         0.187,         0.881,         0.499
         0.190,         0.881,         0.498
         0.190,         0.884,         0.498
         0.193,         0.884,         0.494
         0.193,         0.886,         0.494
         0.196,         0.886,         0.492
         0.196,         0.889,         0.492
         0.197,         0.889,         0.491
         0.197,         0.891,         0.491
         0.200,         0.891,         0.489
         0.200,         0.894,         0.489
         0.205,         0.894,         0.485
         0.205,         0.896,         0.484
         0.207,         0.896,         0.482
         0.207,         0.899,         0.482
         0.208,         0.899,         0.481
         0.208,         0.902,         0.481
         0.214,         0.902,         0.478
         0.216,         0.904,         0.478
         0.219,         0.904,         0.477
         0.219,         0.907,         0.477
         0.229,         0.907,         0.471
         0.229,         0.909,         0.471
         0.231,         0.909,         0.468
         0.231,         0.912,         0.468
         0.235,         0.912,         0.466
         0.235,         0.914,         0.465
         0.262,         0.914,         0.449
         0.262,         0.917,         0.449
         0.264,         0.917,         0.448
         0.264,         0.919,         0.447
         0.268,         0.919,         0.445
         0.268,         0.922,         0.445
         0.270,         0.922,         0.444
         0.270,         0.924,         0.443
         0.279,         0.924,         0.438
         0.279,         0.927,         0.438
         0.280,         0.927,         0.438
         0.280,         0.929,         0.438
         0.290,         0.929,         0.432
         0.290,         0.932,         0.432
         0.290,         0.932,         0.432
         0.290,         0.934,         0.431
         0.304,         0.934,         0.426
         0.304,         0.934,         0.426
         0.310,         0.934,         0.421
         0.310,         0.937,         0.421
         0.311,         0.937,         0.421
         0.311,         0.939,         0.421
         0.313,         0.939,         0.420
         0.313,         0.939,         0.420
         0.314,         0.939,         0.420
         0.314,         0.942,         0.420
         0.319,         0.942,         0.418
         0.319,         0.942,         0.418
         0.328,         0.942,         0.413
         0.328,         0.944,         0.413
         0.360,         0.944,         0.397
         0.361,         0.944,         0.397
         0.365,         0.944,         0.394
         0.365,         0.947,         0.394
         0.365,         0.947,         0.394
         0.365,         0.949,         0.393
         0.367,         0.949,         0.392
         0.367,         0.952,         0.392
         0.369,         0.952,         0.391
         0.369,         0.955,         0.391
         0.377,         0.955,         0.388
         0.377,         0.957,         0.388
         0.379,         0.957,         0.386
         0.380,         0.957,         0.386
         0.380,         0.957,         0.385
         0.380,         0.960,         0.385
         0.396,         0.960,         0.379
         0.396,         0.962,         0.379
         0.406,         0.962,         0.376
         0.406,         0.965,         0.375
         0.412,         0.965,         0.373
         0.412,         0.967,         0.373
         0.420,         0.967,         0.368
         0.421,         0.967,         0.368
         0.425,         0.967,         0.367
         0.425,         0.970,         0.366
         0.453,         0.970,         0.354
         0.453,         0.970,         0.354
         0.459,         0.970,         0.351
         0.459,         0.972,         0.351
         0.468,         0.972,         0.348
         0.468,         0.972,         0.348
         0.469,         0.972,         0.348
         0.470,         0.972,         0.347
         0.478,         0.972,         0.344
         0.478,         0.975,         0.344
         0.481,         0.975,         0.343
         0.481,         0.977,         0.342
         0.505,         0.977,         0.334
         0.505,         0.977,         0.333
         0.515,         0.977,         0.329
         0.515,         0.980,         0.329
         0.518,         0.980,         0.328
         0.518,         0.982,         0.328
         0.521,         0.982,         0.327
         0.521,         0.982,         0.327
         0.536,         0.982,         0.322
         0.536,         0.985,         0.322
         0.542,         0.985,         0.319
         0.542,         0.987,         0.319
         0.546,         0.987,         0.318
         0.546,         0.987,         0.318
         0.558,         0.987,         0.313
         0.558,         0.990,         0.313
         0.558,         0.990,         0.312
         0.568,         0.990,         0.308
         0.568,         0.990,         0.308
         0.569,         0.990,         0.308
         0.570,         0.990,         0.308
         0.577,         0.990,         0.305
         0.577,         0.990,         0.305
         0.614,         0.990,         0.292
         0.614,         0.992,         0.292
         0.658,         0.992,         0.276
         0.658,         0.995,         0.276
         0.663,         0.995,         0.273
