false_pos_rate,true_pos_rate,threshold
         0.050,         0.480,         0.589
         0.050,         0.480,         0.588
         0.050,         0.482,         0.588
         0.051,         0.482,         0.588
         0.051,         0.487,         0.588
         0.052,         0.487,         0.586
         0.052,         0.492,         0.586
         0.052,         0.492,         0.585
         0.052,         0.495,         0.585
         0.052,         0.495,         0.584
         0.052,         0.497,         0.584
         0.053,         0.497,         0.584
         0.053,         0.500,         0.583
         0.053,         0.500,         0.583
         0.053,         0.503,         0.583
         0.054,         0.503,         0.583
         0.054,         0.505,         0.583
         0.054,         0.505,         0.583
         0.054,         0.508,         0.583
         0.055,         0.508,         0.581
         0.055,         0.510,         0.581
         0.055,         0.510,         0.581
         0.055,         0.513,         0.581
         0.056,         0.513,         0.580
         0.056,         0.515,         0.580
         0.056,         0.515,         0.580
         0.056,         0.518,         0.580
         0.057,         0.518,         0.579
         0.057,         0.525,         0.578
         0.057,         0.525,         0.578
         0.057,         0.528,         0.578
         0.058,         0.528,         0.576
         0.058,         0.530,         0.575
         0.059,         0.530,         0.574
         0.059,         0.533,         0.573
         0.060,         0.533,         0.573
         0.060,         0.535,         0.572
         0.061,         0.535,         0.568
         0.061,         0.538,         0.568
         0.062,         0.538,         0.568
         0.062,         0.540,         0.567
         0.062,         0.540,         0.567
         0.062,         0.543,         0.567
         0.063,         0.543,         0.566
         0.063,         0.548,         0.565
         0.063,         0.548,         0.565
         0.063,         0.553,         0.565
         0.063,         0.553,         0.565
         0.063,         0.556,         0.564
         0.064,         0.556,         0.563
         0.064,         0.558,         0.563
         0.065,         0.558,         0.563
         0.065,         0.561,         0.563
         0.065,         0.561,         0.562
         0.065,         0.563,         0.562
         0.066,         0.563,         0.561
         0.066,         0.566,         0.561
         0.067,         0.566,         0.560
         0.067,         0.568,         0.560
         0.068,         0.568,         0.560
         0.068,         0.573,         0.560
         0.068,         0.573,         0.559
         0.068,         0.576,         0.559
         0.070,         0.576,         0.557
         0.070,         0.578,         0.557
         0.070,         0.578,         0.556
         0.070,         0.581,         0.556
         0.070,         0.581,         0.556
         0.070,         0.583,         0.554
         0.073,         0.583,         0.551
         0.073,         0.586,         0.551
         0.073,         0.586,         0.551
         0.073,         0.591,         0.551
         0.074,         0.591,         0.549
         0.074,         0.593,         0.549
         0.076,         0.593,         0.548
         0.076,         0.598,         0.548
         0.079,         0.598,         0.543
         0.079,         0.601,         0.543
         0.079,         0.601,         0.542
         0.079,         0.604,         0.542
         0.079,         0.604,         0.542
         0.079,         0.606,         0.542
         0.080,         0.606,         0.541
         0.080,         0.611,         0.541
         0.082,         0.611,         0.539
         0.082,         0.614,         0.539
         0.083,         0.614,         0.538
         0.083,         0.616,         0.538
         0.083,         0.616,         0.538
         0.083,         0.624,         0.537
         0.084,         0.624,         0.536
         0.084,         0.631,         0.536
         0.084,         0.631,         0.535
         0.084,         0.641,         0.534
         0.085,         0.641,         0.534
         0.085,         0.644,         0.533
         0.086,         0.644,         0.532
         0.086,         0.646,         0.532
         0.086,         0.646,         0.532
         0.086,         0.649,         0.531
         0.087,         0.649,         0.531
         0.087,         0.652,         0.531
         0.087,         0.652,         0.530
         0.087,         0.657,         0.530
         0.088,         0.657,         0.530
         0.088,         0.659,         0.530
         0.088,         0.659,         0.529
         0.088,         0.662,         0.529
         0.091,         0.662,         0.527
         0.091,         0.664,         0.527
         0.092,         0.664,         0.525
         0.092,         0.667,         0.525
         0.092,         0.667,         0.525
         0.092,         0.669,         0.525
         0.094,         0.669,         0.524
         0.094,         0.672,         0.524
         0.094,         0.672,         0.523
         0.094,         0.674,         0.523
         0.096,         0.674,         0.522
         0.096,         0.679,         0.522
         0.096,         0.679,         0.521
         0.096,         0.682,         0.521
         0.097,         0.682,         0.521
         0.097,         0.684,         0.521
         0.097,         0.684,         0.520
         0.097,         0.687,         0.520
         0.097,         0.687,         0.520
         0.097,         0.689,         0.520
         0.098,         0.689,         0.519
         0.098,         0.692,         0.519
         0.099,         0.692,         0.518
         0.099,         0.694,         0.518
         0.101,         0.694,         0.517
         0.101,         0.697,         0.516
         0.101,         0.697,         0.516
         0.101,         0.699,         0.516
         0.102,         0.699,         0.515
         0.102,         0.702,         0.515
         0.103,         0.702,         0.513
         0.103,         0.705,         0.513
         0.103,         0.705,         0.512
         0.103,         0.707,         0.512
         0.104,         0.707,         0.511
         0.104,         0.710,         0.511
         0.105,         0.710,         0.511
         0.105,         0.712,         0.511
         0.106,         0.712,         0.508
         0.106,         0.715,         0.508
         0.107,         0.715,         0.507
         0.107,         0.720,         0.506
         0.108,         0.720,         0.506
         0.110,         0.720,         0.503
         0.110,         0.722,         0.503
         0.112,         0.722,         0.501
         0.112,         0.725,         0.501
         0.114,         0.725,         0.499
         0.114,         0.727,         0.499
         0.114,         0.727,         0.499
         0.114,         0.730,         0.499
         0.118,         0.730,         0.496
         0.118,         0.735,         0.495
         0.118,         0.735,         0.495
         0.118,         0.740,         0.495
         0.118,         0.740,         0.495
         0.118,         0.742,         0.495
         0.119,         0.742,         0.494
         0.119,         0.745,         0.494
         0.120,         0.745,         0.492
         0.120,         0.750,         0.491
         0.123,         0.750,         0.488
         0.123,         0.753,         0.488
         0.126,         0.753,         0.486
         0.126,         0.760,         0.485
         0.127,         0.760,         0.483
         0.127,         0.763,         0.483
         0.129,         0.763,         0.482
         0.129,         0.765,         0.481
         0.130,         0.765,         0.480
         0.130,         0.768,         0.480
         0.135,         0.768,         0.476
         0.135,         0.770,         0.476
         0.135,         0.770,         0.475
         0.135,         0.775,         0.475
         0.137,         0.775,         0.474
         0.137,         0.780,         0.473
         0.138,         0.780,         0.473
         0.138,         0.783,         0.473
         0.139,         0.783,         0.472
         0.139,         0.785,         0.472
         0.140,         0.785,         0.470
         0.140,         0.788,         0.470
         0.141,         0.788,         0.470
         0.141,         0.790,         0.470
         0.142,         0.790,         0.470
         0.142,         0.793,         0.469
         0.142,         0.793,         0.469
         0.142,         0.795,         0.469
         0.144,         0.795,         0.466
         0.144,         0.798,         0.466
         0.148,         0.798,         0.462
         0.148,         0.801,         0.462
         0.148,         0.801,         0.462
         0.148,         0.803,         0.462
         0.150,         0.803,         0.460
         0.150,         0.806,         0.460
         0.150,         0.806,         0.459
         0.150,         0.808,         0.459
         0.151,         0.808,         0.458
         0.151,         0.811,         0.458
         0.152,         0.811,         0.456
         0.152,         0.813,         0.456
         0.153,         0.813,         0.454
         0.153,         0.816,         0.454
         0.155,         0.816,         0.452
         0.155,         0.818,         0.452
         0.158,         0.818,         0.450
         0.158,         0.821,         0.450
         0.158,         0.821,         0.450
         0.158,         0.823,         0.449
         0.161,         0.823,         0.446
         0.161,         0.826,         0.446
         0.162,         0.826,         0.446
         0.162,         0.828,         0.446
         0.163,         0.828,         0.444
         0.163,         0.831,         0.444
         0.167,         0.831,         0.441
         0.167,         0.833,         0.440
         0.167,         0.833,         0.440
         0.167,         0.836,         0.440
         0.168,         0.836,         0.440
         0.168,         0.838,         0.440
         0.172,         0.838,         0.437
         0.172,         0.841,         0.437
         0.173,         0.841,         0.436
         0.173,         0.843,         0.436
         0.176,         0.843,         0.434
         0.176,         0.846,         0.434
         0.184,         0.846,         0.428
         0.184,         0.848,         0.428
         0.185,         0.848,         0.426
         0.185,         0.851,         0.426
         0.186,         0.851,         0.426
         0.186,         0.854,         0.426
         0.191,         0.854,         0.421
         0.191,         0.856,         0.420
         0.192,         0.856,         0.419
         0.192,         0.859,         0.419
         0.194,         0.859,         0.417
         0.194,         0.861,         0.417
         0.199,         0.861,         0.412
         0.199,         0.864,         0.411
         0.206,         0.864,         0.407
         0.206,         0.866,         0.406
         0.209,         0.866,         0.404
         0.209,         0.869,         0.404
         0.211,         0.869,         0.402
         0.211,         0.871,         0.402
         0.212,         0.871,         0.401
         0.212,         0.874,         0.401
         0.215,         0.874,         0.400
         0.215,         0.876,         0.400
         0.215,         0.876,         0.399
         0.215,         0.879,         0.399
         0.216,         0.879,         0.398
         0.216,         0.881,         0.397
         0.217,         0.881,         0.397
         0.217,         0.884,         0.397
         0.219,         0.884,         0.396
         0.219,         0.884,         0.396
         0.224,         0.884,         0.394
         0.224,         0.886,         0.394
         0.225,         0.886,         0.393
         0.225,         0.889,         0.393
         0.228,         0.889,         0.390
         0.228,         0.891,         0.390
         0.232,         0.891,         0.387
         0.232,         0.894,         0.387
         0.233,         0.894,         0.386
         0.233,         0.896,         0.386
         0.237,         0.896,         0.384
         0.237,         0.899,         0.383
         0.239,         0.899,         0.382
         0.240,         0.899,         0.382
         0.243,         0.899,         0.380
         0.243,         0.902,         0.380
         0.244,         0.902,         0.379
         0.244,         0.904,         0.379
         0.247,         0.904,         0.378
         0.247,         0.907,         0.378
         0.247,         0.907,         0.377
         0.247,         0.909,         0.377
         0.251,         0.909,         0.375
         0.251,         0.912,         0.375
         0.251,         0.912,         0.375
         0.251,         0.914,         0.375
         0.252,         0.914,         0.375
         0.252,         0.917,         0.375
         0.253,         0.917,         0.374
         0.253,         0.919,         0.374
         0.254,         0.919,         0.373
         0.254,         0.922,         0.373
         0.258,         0.922,         0.371
         0.258,         0.924,         0.371
         0.266,         0.924,         0.367
         0.266,         0.927,         0.367
         0.266,         0.927,         0.366
         0.266,         0.927,         0.366
         0.280,         0.927,         0.359
         0.280,         0.929,         0.359
         0.288,         0.929,         0.354
         0.288,         0.932,         0.354
         0.289,         0.932,         0.353
         0.289,         0.934,         0.353
         0.290,         0.934,         0.352
         0.290,         0.937,         0.352
         0.292,         0.937,         0.351
         0.292,         0.939,         0.351
         0.292,         0.939,         0.351
         0.292,         0.942,         0.351
         0.295,         0.942,         0.349
         0.295,         0.944,         0.349
         0.298,         0.944,         0.348
         0.298,         0.947,         0.348
         0.300,         0.947,         0.347
         0.300,         0.949,         0.347
         0.301,         0.949,         0.347
         0.301,         0.949,         0.346
         0.316,         0.949,         0.340
         0.317,         0.949,         0.340
         0.341,         0.949,         0.328
         0.341,         0.952,         0.328
         0.347,         0.952,         0.325
         0.347,         0.955,         0.325
         0.350,         0.955,         0.324
         0.350,         0.957,         0.324
         0.368,         0.957,         0.317
         0.368,         0.960,         0.317
         0.386,         0.960,         0.311
         0.386,         0.962,         0.311
         0.387,         0.962,         0.311
         0.387,         0.965,         0.311
         0.392,         0.965,         0.309
         0.392,         0.965,         0.309
         0.394,         0.965,         0.308
         0.395,         0.965,         0.308
         0.425,         0.965,         0.296
         0.427,         0.967,         0.296
         0.430,         0.967,         0.295
         0.430,         0.970,         0.295
         0.434,         0.970,         0.293
         0.434,         0.972,         0.293
         0.450,         0.972,         0.288
         0.450,         0.975,         0.288
         0.457,         0.975,         0.285
         0.458,         0.975,         0.284
         0.460,         0.975,         0.284
         0.460,         0.977,         0.284
         0.466,         0.977,         0.281
         0.466,         0.977,         0.281
         0.467,         0.977,         0.281
         0.468,         0.977,         0.281
         0.483,         0.977,         0.275
         0.484,         0.977,         0.275
         0.493,         0.977,         0.272
         0.493,         0.980,         0.272
         0.514,         0.980,         0.265
         0.514,         0.980,         0.265
         0.522,         0.980,         0.262
         0.522,         0.982,         0.261
         0.533,         0.982,         0.258
         0.534,         0.982,         0.258
         0.570,         0.982,         0.248
         0.570,         0.985,         0.248
         0.600,         0.985,         0.238
         0.600,         0.987,         0.238
         0.606,         0.987,         0.236
         0.606,         0.990,         0.236
         0.638,         0.990,         0.227
         0.638,         0.990,         0.227
         0.671,         0.990,         0.216
         0.671,         0.992,         0.216
         0.685,         0.992,         0.212
         0.685,         0.995,         0.212
         0.686,         0.995,         0.211
         0.687,         0.995,         0.211
         0.692,         0.995,         0.209
         0.692,         0.995,         0.209
         0.716,         0.995,         0.202
         0.735,         0.995,         0.202
         0.760,         0.995,         0.193
         0.760,         0.995,         0.193
         0.761,         0.995,         0.192
         0.762,         0.995,         0.192
         0.784,         0.995,         0.184
         0.785,         0.995,         0.184
         0.785,         0.995,         0.184
         0.785,         0.995,         0.184
         0.789,         0.995,         0.183
         0.789,         0.997,         0.183
         0.795,         0.997,         0.181
         0.795,         0.997,         0.181
         0.823,         0.997,         0.169
         0.824,         0.997,         0.169
         0.844,         0.997,         0.162
         0.844,         0.997,         0.162
         0.851,         0.997,         0.159
         0.851,         0.997,         0.159
         0.851,         0.997,         0.159
         0.852,         0.997,         0.159
         0.852,         0.997,         0.158
         0.853,         0.997,         0.158
         0.858,         0.997,         0.156
         0.859,         0.997,         0.156
         0.864,         0.997,         0.154
         0.864,         0.997,         0.154
         0.870,         0.997,         0.151
         0.871,         0.997,         0.151
         0.872,         0.997,         0.151
         0.872,         0.997,         0.151
         0.878,         0.997,         0.149
         0.878,         0.997,         0.149
         0.884,         0.997,         0.146
         0.885,         0.997,         0.146
         0.895,         0.997,         0.141
         0.896,         0.997,         0.141
         0.897,         0.997,         0.141
         0.897,         0.997,         0.141
         0.910,         0.997,         0.134
         0.911,         0.997,         0.134
         0.911,         0.997,         0.134
         0.911,         1.000,         0.134
         0.913,         1.000,         0.133
