false_pos_rate,true_pos_rate,threshold
         0.654,         0.980,         0.022
         0.655,         0.980,         0.022
         0.658,         0.980,         0.022
         0.661,         0.980,         0.022
         0.662,         0.982,         0.021
         0.662,         0.982,         0.021
         0.667,         0.982,         0.020
         0.669,         0.982,         0.020
         0.672,         0.982,         0.020
         0.672,         0.982,         0.019
         0.673,         0.982,         0.019
         0.674,         0.982,         0.019
         0.679,         0.982,         0.019
         0.682,         0.982,         0.019
         0.683,         0.982,         0.018
         0.683,         0.982,         0.018
         0.685,         0.982,         0.018
         0.686,         0.982,         0.018
         0.690,         0.982,         0.018
         0.690,         0.982,         0.017
         0.698,         0.982,         0.017
         0.705,         0.982,         0.017
         0.707,         0.982,         0.017
         0.708,         0.982,         0.017
         0.708,         0.982,         0.017
         0.712,         0.982,         0.016
         0.712,         0.985,         0.015
         0.715,         0.985,         0.015
         0.716,         0.987,         0.015
         0.718,         0.987,         0.015
         0.718,         0.987,         0.015
         0.724,         0.987,         0.014
         0.725,         0.987,         0.014
         0.725,         0.987,         0.014
         0.732,         0.990,         0.014
         0.734,         0.990,         0.014
         0.748,         0.990,         0.014
         0.749,         0.990,         0.012
         0.749,         0.990,         0.012
         0.750,         0.990,         0.012
         0.756,         0.990,         0.012
         0.759,         0.990,         0.012
         0.762,         0.990,         0.012
         0.763,         0.990,         0.011
         0.764,         0.990,         0.011
         0.777,         0.990,         0.010
         0.785,         0.990,         0.010
         0.785,         0.990,         0.010
         0.793,         0.990,         0.010
         0.793,         0.992,         0.009
         0.794,         0.992,         0.009
         0.794,         0.992,         0.009
         0.796,         0.992,         0.008
         0.797,         0.992,         0.008
         0.800,         0.995,         0.008
         0.800,         0.995,         0.008
         0.801,         0.995,         0.008
         0.811,         0.995,         0.007
         0.835,         0.997,         0.007
         0.835,         0.997,         0.006
         0.838,         0.997,         0.006
         0.850,         0.997,         0.005
         0.888,         0.997,         0.003
         1.000,         1.000,         0.000
