false_pos_rate,true_pos_rate,threshold
         0.204,         0.398,         0.108
         0.205,         0.398,         0.107
         0.208,         0.398,         0.106
         0.208,         0.401,         0.106
         0.218,         0.406,         0.106
         0.221,         0.409,         0.106
         0.221,         0.409,         0.105
         0.226,         0.412,         0.105
         0.227,         0.412,         0.104
         0.227,         0.412,         0.103
         0.229,         0.412,         0.103
         0.232,         0.414,         0.102
         0.233,         0.414,         0.102
         0.233,         0.414,         0.102
         0.235,         0.414,         0.102
         0.235,         0.414,         0.101
         0.248,         0.417,         0.100
         0.253,         0.417,         0.100
         0.254,         0.417,         0.100
         0.255,         0.417,         0.100
         0.255,         0.420,         0.100
         0.256,         0.422,         0.099
         0.260,         0.422,         0.098
         0.260,         0.422,         0.098
         0.260,         0.425,         0.097
         0.261,         0.425,         0.097
         0.262,         0.427,         0.096
         0.262,         0.427,         0.096
         0.270,         0.433,         0.095
         0.271,         0.433,         0.095
         0.273,         0.438,         0.095
         0.276,         0.438,         0.095
         0.281,         0.446,         0.095
         0.281,         0.446,         0.093
         0.282,         0.446,         0.092
         0.283,         0.446,         0.092
         0.285,         0.449,         0.092
         0.286,         0.451,         0.091
         0.292,         0.451,         0.091
         0.298,         0.454,         0.091
         0.299,         0.454,         0.090
         0.301,         0.456,         0.089
         0.302,         0.456,         0.089
         0.305,         0.456,         0.089
         0.308,         0.456,         0.088
         0.308,         0.456,         0.087
         0.309,         0.456,         0.087
         0.315,         0.464,         0.087
         0.323,         0.470,         0.086
         0.324,         0.470,         0.086
         0.325,         0.470,         0.085
         0.328,         0.470,         0.085
         0.329,         0.470,         0.084
         0.331,         0.470,         0.084
         0.334,         0.475,         0.084
         0.334,         0.475,         0.083
         0.335,         0.475,         0.083
         0.337,         0.478,         0.083
         0.341,         0.478,         0.082
         0.342,         0.478,         0.081
         0.344,         0.485,         0.081
         0.346,         0.485,         0.080
         0.365,         0.504,         0.079
         0.366,         0.504,         0.078
         0.369,         0.507,         0.078
         0.372,         0.509,         0.077
         0.373,         0.509,         0.077
         0.378,         0.512,         0.077
         0.379,         0.512,         0.077
         0.379,         0.512,         0.075
         0.382,         0.512,         0.075
         0.383,         0.512,         0.074
         0.383,         0.512,         0.074
         0.387,         0.512,         0.074
         0.389,         0.512,         0.074
         0.390,         0.512,         0.073
         0.392,         0.512,         0.073
         0.395,         0.515,         0.073
         0.402,         0.520,         0.072
         0.403,         0.520,         0.071
         0.407,         0.528,         0.071
