false_pos_rate,true_pos_rate,threshold
         0.064,         0.412,         0.047
         0.064,         0.417,         0.047
         0.064,         0.417,         0.047
         0.064,         0.420,         0.046
         0.067,         0.420,         0.045
         0.067,         0.425,         0.045
         0.067,         0.427,         0.045
         0.067,         0.427,         0.045
         0.067,         0.430,         0.045
         0.069,         0.430,         0.043
         0.069,         0.435,         0.042
         0.070,         0.435,         0.041
         0.070,         0.438,         0.041
         0.070,         0.438,         0.041
         0.070,         0.441,         0.040
         0.072,         0.441,         0.038
         0.072,         0.446,         0.037
         0.073,         0.446,         0.036
         0.073,         0.451,         0.036
         0.073,         0.451,         0.035
         0.073,         0.456,         0.035
         0.073,         0.456,         0.035
         0.073,         0.462,         0.035
         0.074,         0.462,         0.034
         0.074,         0.462,         0.034
         0.075,         0.462,         0.034
         0.075,         0.464,         0.033
         0.076,         0.464,         0.033
         0.076,         0.464,         0.032
         0.076,         0.467,         0.031
         0.077,         0.467,         0.030
         0.077,         0.470,         0.030
         0.077,         0.470,         0.030
         0.078,         0.470,         0.030
         0.080,         0.470,         0.030
         0.080,         0.470,         0.028
         0.080,         0.475,         0.027
         0.081,         0.475,         0.026
         0.081,         0.480,         0.026
         0.082,         0.480,         0.025
         0.082,         0.483,         0.025
         0.082,         0.483,         0.025
         0.082,         0.488,         0.024
         0.082,         0.488,         0.024
         0.082,         0.491,         0.024
         0.083,         0.491,         0.022
         0.084,         0.491,         0.022
         0.084,         0.491,         0.021
         0.084,         0.496,         0.021
         0.085,         0.496,         0.019
         0.085,         0.499,         0.019
         0.085,         0.499,         0.019
         0.085,         0.501,         0.019
         0.088,         0.501,         0.016
         0.088,         0.504,         0.015
         0.089,         0.504,         0.015
         0.089,         0.504,         0.015
         0.089,         0.507,         0.015
         0.089,         0.507,         0.014
         0.089,         0.509,         0.014
         0.091,         0.509,         0.013
         0.091,         0.515,         0.012
         0.092,         0.515,         0.012
         0.092,         0.520,         0.012
         0.093,         0.520,         0.010
         0.093,         0.522,         0.010
         0.094,         0.522,         0.008
         0.094,         0.525,         0.008
         0.095,         0.525,         0.007
         0.095,         0.546,         0.007
         0.095,         0.546,         0.006
         0.095,         0.554,         0.006
         0.096,         0.554,         0.006
         0.096,         0.557,         0.005
         0.098,         0.557,         0.004
         0.098,         0.559,         0.003
         0.098,         0.559,         0.002
         0.098,         0.562,         0.002
         0.099,         0.562,         0.002
         0.099,         0.565,         0.002
         0.100,         0.565,         0.001
         0.100,         0.570,         0.001
         0.101,         0.570,         0.000
         0.101,         0.573,        -0.000
         0.102,         0.573,        -0.001
         0.102,         0.578,        -0.001
         0.102,         0.578,        -0.002
         0.102,         0.580,        -0.002
         0.104,         0.580,        -0.003
         0.104,         0.583,        -0.004
         0.105,         0.583,        -0.005
         0.105,         0.586,        -0.005
         0.107,         0.586,        -0.008
         0.107,         0.586,        -0.008
         0.108,         0.586,        -0.008
         0.108,         0.588,        -0.008
         0.109,         0.588,        -0.010
         0.109,         0.591,        -0.010
         0.109,         0.591,        -0.010
         0.109,         0.594,        -0.010
         0.110,         0.594,        -0.011
         0.110,         0.596,        -0.011
         0.110,         0.596,        -0.011
         0.110,         0.599,        -0.011
         0.111,         0.599,        -0.012
         0.111,         0.604,        -0.013
         0.111,         0.604,        -0.013
         0.111,         0.607,        -0.013
         0.111,         0.607,        -0.014
         0.111,         0.609,        -0.014
         0.112,         0.609,        -0.015
         0.112,         0.612,        -0.016
         0.113,         0.612,        -0.017
         0.113,         0.615,        -0.017
         0.114,         0.615,        -0.017
         0.114,         0.617,        -0.017
         0.115,         0.617,        -0.019
         0.116,         0.617,        -0.019
         0.116,         0.620,        -0.019
