false_pos_rate,true_pos_rate,threshold
         0.086,         0.345,         0.520
         0.086,         0.348,         0.520
         0.086,         0.348,         0.519
         0.086,         0.350,         0.519
         0.087,         0.350,         0.519
         0.087,         0.353,         0.518
         0.088,         0.353,         0.518
         0.088,         0.355,         0.518
         0.090,         0.355,         0.517
         0.090,         0.355,         0.517
         0.090,         0.360,         0.517
         0.094,         0.360,         0.514
         0.094,         0.363,         0.514
         0.094,         0.368,         0.514
         0.094,         0.368,         0.513
         0.094,         0.375,         0.513
         0.096,         0.375,         0.511
         0.096,         0.378,         0.511
         0.096,         0.378,         0.511
         0.096,         0.380,         0.511
         0.097,         0.380,         0.511
         0.097,         0.383,         0.510
         0.099,         0.383,         0.509
         0.099,         0.385,         0.509
         0.103,         0.385,         0.506
         0.103,         0.388,         0.506
         0.103,         0.388,         0.506
         0.103,         0.390,         0.506
         0.103,         0.390,         0.505
         0.103,         0.393,         0.505
         0.104,         0.393,         0.505
         0.104,         0.393,         0.505
         0.105,         0.393,         0.505
         0.105,         0.403,         0.505
         0.105,         0.403,         0.504
         0.105,         0.406,         0.504
         0.106,         0.406,         0.503
         0.106,         0.408,         0.503
         0.107,         0.408,         0.502
         0.108,         0.408,         0.502
         0.108,         0.411,         0.502
         0.108,         0.411,         0.502
         0.108,         0.413,         0.502
         0.110,         0.413,         0.502
         0.110,         0.416,         0.501
         0.113,         0.416,         0.500
         0.113,         0.418,         0.499
         0.113,         0.418,         0.499
         0.113,         0.423,         0.499
         0.114,         0.423,         0.499
         0.114,         0.426,         0.499
         0.114,         0.426,         0.499
         0.114,         0.428,         0.499
         0.115,         0.428,         0.499
         0.115,         0.431,         0.499
         0.118,         0.431,         0.496
         0.118,         0.433,         0.496
         0.119,         0.433,         0.496
         0.119,         0.436,         0.496
         0.120,         0.436,         0.495
         0.120,         0.441,         0.495
         0.121,         0.441,         0.495
         0.121,         0.443,         0.494
         0.122,         0.443,         0.494
         0.122,         0.446,         0.494
         0.124,         0.446,         0.493
         0.124,         0.448,         0.493
         0.126,         0.448,         0.491
         0.126,         0.451,         0.491
         0.127,         0.451,         0.491
         0.129,         0.453,         0.491
         0.130,         0.453,         0.490
         0.130,         0.456,         0.490
         0.131,         0.456,         0.490
         0.131,         0.458,         0.490
         0.134,         0.458,         0.488
         0.135,         0.458,         0.488
         0.136,         0.458,         0.488
         0.136,         0.458,         0.488
         0.138,         0.458,         0.487
         0.138,         0.461,         0.487
         0.139,         0.461,         0.486
         0.139,         0.463,         0.486
         0.139,         0.463,         0.486
         0.139,         0.466,         0.486
         0.139,         0.466,         0.486
         0.139,         0.469,         0.486
         0.142,         0.469,         0.485
         0.142,         0.469,         0.485
         0.142,         0.469,         0.485
         0.142,         0.471,         0.484
         0.144,         0.471,         0.484
         0.145,         0.471,         0.484
         0.145,         0.471,         0.483
         0.145,         0.474,         0.483
         0.146,         0.474,         0.483
         0.146,         0.476,         0.483
         0.147,         0.476,         0.482
         0.147,         0.479,         0.482
         0.147,         0.479,         0.482
         0.147,         0.481,         0.481
         0.148,         0.481,         0.481
         0.149,         0.481,         0.481
         0.149,         0.481,         0.481
         0.149,         0.484,         0.481
         0.150,         0.484,         0.481
         0.150,         0.486,         0.481
         0.150,         0.486,         0.481
         0.150,         0.491,         0.480
         0.150,         0.491,         0.480
         0.150,         0.494,         0.480
         0.152,         0.494,         0.479
         0.152,         0.496,         0.479
         0.153,         0.496,         0.478
         0.153,         0.499,         0.478
         0.154,         0.499,         0.478
         0.154,         0.501,         0.477
         0.155,         0.501,         0.477
         0.155,         0.504,         0.477
         0.158,         0.504,         0.475
         0.158,         0.511,         0.475
         0.158,         0.511,         0.475
         0.158,         0.514,         0.475
         0.162,         0.514,         0.473
         0.162,         0.516,         0.473
         0.164,         0.516,         0.473
         0.164,         0.519,         0.473
         0.167,         0.519,         0.472
         0.167,         0.521,         0.472
         0.171,         0.521,         0.470
         0.171,         0.524,         0.470
         0.171,         0.524,         0.469
         0.171,         0.529,         0.469
         0.172,         0.529,         0.469
         0.172,         0.531,         0.469
         0.172,         0.531,         0.469
         0.172,         0.534,         0.468
         0.174,         0.534,         0.467
         0.174,         0.537,         0.467
         0.176,         0.537,         0.466
         0.176,         0.539,         0.466
         0.176,         0.539,         0.466
         0.176,         0.542,         0.466
         0.177,         0.542,         0.466
         0.177,         0.544,         0.466
         0.177,         0.544,         0.465
         0.177,         0.547,         0.465
