false_pos_rate,true_pos_rate,threshold
         0.095,         0.257,         0.138
         0.095,         0.257,         0.138
         0.095,         0.257,         0.138
         0.096,         0.257,         0.137
         0.096,         0.257,         0.137
         0.097,         0.257,         0.137
         0.097,         0.259,         0.136
         0.097,         0.259,         0.136
         0.098,         0.259,         0.136
         0.099,         0.259,         0.136
         0.099,         0.259,         0.136
         0.099,         0.259,         0.136
         0.100,         0.259,         0.135
         0.100,         0.259,         0.135
         0.101,         0.264,         0.135
         0.101,         0.267,         0.135
         0.102,         0.267,         0.134
         0.103,         0.267,         0.134
         0.103,         0.267,         0.134
         0.103,         0.270,         0.134
         0.103,         0.270,         0.134
         0.103,         0.275,         0.133
         0.104,         0.277,         0.133
         0.105,         0.277,         0.133
         0.105,         0.277,         0.133
         0.106,         0.280,         0.132
         0.106,         0.282,         0.131
         0.106,         0.285,         0.131
         0.107,         0.285,         0.131
         0.108,         0.285,         0.131
         0.110,         0.295,         0.131
         0.110,         0.295,         0.131
         0.111,         0.295,         0.130
         0.111,         0.295,         0.129
         0.112,         0.295,         0.129
         0.112,         0.295,         0.129
         0.113,         0.297,         0.129
         0.113,         0.297,         0.129
         0.114,         0.297,         0.129
         0.115,         0.297,         0.129
         0.115,         0.297,         0.128
         0.117,         0.297,         0.128
         0.117,         0.297,         0.128
         0.117,         0.297,         0.128
         0.120,         0.297,         0.127
         0.120,         0.297,         0.127
         0.120,         0.300,         0.127
         0.121,         0.302,         0.127
         0.121,         0.302,         0.126
         0.122,         0.305,         0.126
         0.122,         0.307,         0.126
         0.122,         0.307,         0.126
         0.123,         0.307,         0.126
         0.123,         0.307,         0.126
         0.124,         0.307,         0.125
         0.126,         0.315,         0.125
         0.126,         0.315,         0.125
         0.126,         0.315,         0.124
         0.126,         0.315,         0.124
         0.127,         0.315,         0.124
         0.127,         0.315,         0.124
         0.129,         0.315,         0.124
         0.129,         0.315,         0.123
         0.130,         0.315,         0.123
         0.131,         0.315,         0.122
         0.131,         0.317,         0.122
         0.132,         0.317,         0.122
         0.132,         0.322,         0.122
         0.132,         0.322,         0.122
         0.133,         0.327,         0.122
         0.133,         0.327,         0.121
         0.133,         0.330,         0.121
         0.134,         0.330,         0.120
         0.134,         0.330,         0.120
         0.135,         0.332,         0.120
         0.136,         0.332,         0.119
         0.136,         0.332,         0.119
         0.138,         0.332,         0.119
         0.139,         0.335,         0.119
         0.140,         0.335,         0.119
         0.140,         0.335,         0.119
         0.141,         0.335,         0.119
         0.141,         0.335,         0.119
         0.141,         0.335,         0.118
         0.141,         0.338,         0.118
         0.142,         0.338,         0.117
         0.142,         0.338,         0.117
         0.143,         0.338,         0.117
         0.144,         0.338,         0.117
         0.144,         0.338,         0.117
         0.145,         0.338,         0.117
         0.145,         0.338,         0.117
         0.146,         0.338,         0.117
         0.147,         0.338,         0.117
         0.148,         0.340,         0.117
         0.148,         0.340,         0.116
         0.149,         0.340,         0.116
         0.150,         0.340,         0.116
         0.150,         0.340,         0.115
         0.151,         0.343,         0.115
         0.152,         0.343,         0.115
         0.152,         0.343,         0.115
         0.153,         0.343,         0.115
         0.154,         0.348,         0.115
         0.154,         0.348,         0.114
         0.155,         0.353,         0.114
         0.155,         0.353,         0.114
         0.162,         0.360,         0.113
         0.163,         0.360,         0.113
         0.164,         0.360,         0.113
         0.165,         0.360,         0.113
         0.166,         0.360,         0.112
         0.167,         0.363,         0.112
         0.167,         0.363,         0.112
         0.168,         0.365,         0.112
         0.168,         0.368,         0.111
         0.169,         0.368,         0.111
         0.170,         0.368,         0.110
         0.172,         0.368,         0.110
         0.172,         0.370,         0.110
         0.173,         0.370,         0.110
         0.175,         0.375,         0.110
         0.176,         0.375,         0.110
         0.176,         0.375,         0.109
         0.177,         0.378,         0.109
         0.178,         0.378,         0.109
         0.178,         0.378,         0.109
         0.179,         0.378,         0.109
         0.179,         0.378,         0.108
         0.179,         0.378,         0.108
