false_pos_rate,true_pos_rate,threshold
         0.087,         0.315,         0.066
         0.087,         0.317,         0.066
         0.088,         0.317,         0.064
         0.088,         0.320,         0.064
         0.088,         0.320,         0.064
         0.088,         0.322,         0.064
         0.089,         0.322,         0.064
         0.089,         0.325,         0.064
         0.089,         0.325,         0.064
         0.089,         0.327,         0.063
         0.090,         0.327,         0.063
         0.090,         0.330,         0.063
         0.091,         0.330,         0.062
         0.091,         0.332,         0.061
         0.092,         0.332,         0.059
         0.092,         0.335,         0.059
         0.093,         0.335,         0.059
         0.093,         0.338,         0.059
         0.093,         0.338,         0.059
         0.093,         0.340,         0.059
         0.093,         0.340,         0.059
         0.094,         0.340,         0.059
         0.094,         0.345,         0.058
         0.094,         0.345,         0.058
         0.096,         0.345,         0.057
         0.096,         0.345,         0.057
         0.097,         0.345,         0.056
         0.097,         0.348,         0.056
         0.097,         0.348,         0.056
         0.097,         0.348,         0.056
         0.097,         0.350,         0.056
         0.098,         0.350,         0.056
         0.098,         0.353,         0.056
         0.098,         0.353,         0.056
         0.098,         0.358,         0.056
         0.099,         0.358,         0.055
         0.099,         0.360,         0.055
         0.100,         0.360,         0.054
         0.100,         0.363,         0.054
         0.101,         0.363,         0.052
         0.101,         0.365,         0.052
         0.103,         0.365,         0.051
         0.103,         0.368,         0.051
         0.103,         0.368,         0.051
         0.103,         0.370,         0.051
         0.103,         0.370,         0.051
         0.104,         0.370,         0.051
         0.104,         0.373,         0.050
         0.105,         0.373,         0.049
         0.105,         0.375,         0.049
         0.105,         0.375,         0.049
         0.105,         0.378,         0.049
         0.108,         0.378,         0.047
         0.108,         0.380,         0.047
         0.108,         0.380,         0.047
         0.108,         0.383,         0.047
         0.109,         0.383,         0.046
         0.110,         0.383,         0.046
         0.110,         0.388,         0.046
         0.110,         0.388,         0.046
         0.110,         0.390,         0.046
         0.112,         0.390,         0.045
         0.112,         0.393,         0.045
         0.113,         0.393,         0.044
         0.113,         0.395,         0.044
         0.113,         0.395,         0.044
         0.113,         0.398,         0.044
         0.114,         0.398,         0.044
         0.114,         0.406,         0.044
         0.116,         0.406,         0.043
         0.116,         0.411,         0.043
         0.117,         0.411,         0.042
         0.117,         0.413,         0.042
         0.117,         0.413,         0.042
         0.117,         0.416,         0.042
         0.117,         0.416,         0.042
         0.117,         0.418,         0.041
         0.118,         0.418,         0.041
         0.118,         0.421,         0.041
         0.118,         0.421,         0.040
         0.118,         0.423,         0.040
         0.119,         0.423,         0.039
         0.119,         0.426,         0.039
         0.120,         0.426,         0.039
         0.120,         0.428,         0.039
         0.120,         0.428,         0.038
         0.120,         0.433,         0.038
         0.121,         0.433,         0.038
         0.121,         0.436,         0.038
         0.121,         0.436,         0.038
         0.121,         0.438,         0.037
         0.122,         0.438,         0.037
         0.122,         0.441,         0.037
         0.123,         0.441,         0.036
         0.123,         0.446,         0.036
         0.126,         0.446,         0.035
         0.126,         0.453,         0.034
         0.127,         0.453,         0.034
         0.127,         0.456,         0.034
         0.127,         0.456,         0.034
         0.127,         0.458,         0.034
         0.127,         0.458,         0.034
         0.127,         0.461,         0.033
         0.127,         0.461,         0.033
         0.127,         0.463,         0.033
         0.128,         0.463,         0.033
         0.128,         0.466,         0.033
         0.128,         0.466,         0.032
         0.128,         0.469,         0.032
         0.129,         0.469,         0.032
         0.129,         0.471,         0.032
         0.130,         0.471,         0.031
         0.132,         0.474,         0.031
         0.133,         0.474,         0.031
         0.133,         0.476,         0.031
         0.135,         0.476,         0.030
         0.135,         0.479,         0.030
         0.136,         0.479,         0.030
         0.136,         0.481,         0.030
         0.142,         0.481,         0.025
         0.142,         0.484,         0.025
         0.143,         0.484,         0.025
         0.143,         0.486,         0.025
         0.145,         0.486,         0.023
         0.145,         0.489,         0.023
         0.146,         0.489,         0.023
         0.146,         0.489,         0.023
         0.147,         0.489,         0.022
         0.147,         0.491,         0.022
         0.147,         0.491,         0.022
         0.148,         0.491,         0.022
         0.148,         0.494,         0.021
         0.149,         0.494,         0.021
         0.149,         0.496,         0.021
         0.152,         0.496,         0.020
         0.152,         0.501,         0.020
         0.153,         0.501,         0.019
         0.153,         0.504,         0.019
         0.155,         0.504,         0.017
         0.155,         0.506,         0.017
         0.157,         0.506,         0.016
         0.157,         0.509,         0.016
         0.162,         0.509,         0.012
         0.162,         0.511,         0.012
         0.162,         0.511,         0.012
         0.162,         0.514,         0.012
         0.164,         0.514,         0.011
         0.164,         0.516,         0.011
         0.165,         0.516,         0.010
         0.166,         0.516,         0.010
         0.167,         0.516,         0.010
         0.167,         0.519,         0.010
         0.172,         0.519,         0.007
         0.172,         0.521,         0.007
         0.172,         0.521,         0.007
         0.172,         0.524,         0.007
         0.174,         0.524,         0.006
         0.174,         0.526,         0.005
         0.175,         0.526,         0.005
         0.177,         0.526,         0.004
         0.177,         0.529,         0.004
