false_pos_rate,true_pos_rate,threshold
         0.087,         0.310,         0.610
         0.088,         0.310,         0.610
         0.088,         0.312,         0.610
         0.088,         0.312,         0.610
         0.089,         0.312,         0.609
         0.089,         0.315,         0.609
         0.089,         0.315,         0.609
         0.089,         0.317,         0.609
         0.090,         0.317,         0.609
         0.090,         0.322,         0.609
         0.092,         0.322,         0.606
         0.092,         0.325,         0.606
         0.092,         0.325,         0.606
         0.092,         0.327,         0.606
         0.092,         0.327,         0.606
         0.092,         0.330,         0.606
         0.095,         0.330,         0.604
         0.095,         0.332,         0.604
         0.095,         0.332,         0.603
         0.095,         0.338,         0.603
         0.095,         0.340,         0.603
         0.097,         0.340,         0.602
         0.097,         0.340,         0.602
         0.098,         0.340,         0.601
         0.098,         0.345,         0.601
         0.099,         0.345,         0.600
         0.099,         0.348,         0.600
         0.099,         0.348,         0.600
         0.099,         0.353,         0.600
         0.099,         0.353,         0.600
         0.100,         0.353,         0.599
         0.101,         0.353,         0.598
         0.101,         0.355,         0.598
         0.101,         0.355,         0.598
         0.101,         0.358,         0.598
         0.102,         0.358,         0.597
         0.102,         0.360,         0.597
         0.106,         0.360,         0.595
         0.106,         0.363,         0.595
         0.108,         0.363,         0.594
         0.110,         0.365,         0.593
         0.111,         0.365,         0.592
         0.111,         0.368,         0.592
         0.113,         0.368,         0.591
         0.113,         0.370,         0.591
         0.113,         0.370,         0.591
         0.113,         0.373,         0.591
         0.114,         0.373,         0.590
         0.114,         0.378,         0.590
         0.114,         0.378,         0.590
         0.114,         0.383,         0.589
         0.116,         0.383,         0.588
         0.116,         0.385,         0.588
         0.118,         0.385,         0.587
         0.118,         0.390,         0.587
         0.120,         0.390,         0.585
         0.121,         0.390,         0.585
         0.122,         0.390,         0.584
         0.122,         0.393,         0.584
         0.123,         0.393,         0.583
         0.123,         0.395,         0.583
         0.123,         0.395,         0.583
         0.123,         0.398,         0.583
         0.126,         0.398,         0.582
         0.126,         0.401,         0.582
         0.126,         0.401,         0.581
         0.126,         0.403,         0.581
         0.128,         0.403,         0.580
         0.128,         0.406,         0.580
         0.129,         0.406,         0.579
         0.129,         0.406,         0.579
         0.130,         0.406,         0.579
         0.130,         0.408,         0.578
         0.131,         0.408,         0.578
         0.131,         0.411,         0.578
         0.135,         0.411,         0.575
         0.135,         0.413,         0.575
         0.135,         0.413,         0.575
         0.135,         0.416,         0.574
         0.136,         0.416,         0.574
         0.136,         0.418,         0.574
         0.137,         0.418,         0.573
         0.137,         0.421,         0.573
         0.140,         0.421,         0.570
         0.140,         0.423,         0.569
         0.141,         0.423,         0.569
         0.141,         0.426,         0.569
         0.141,         0.426,         0.569
         0.141,         0.428,         0.569
         0.145,         0.428,         0.567
         0.145,         0.431,         0.566
         0.145,         0.431,         0.566
         0.145,         0.433,         0.566
         0.146,         0.433,         0.565
         0.146,         0.436,         0.565
         0.150,         0.436,         0.562
         0.150,         0.441,         0.562
         0.150,         0.441,         0.562
         0.150,         0.443,         0.562
         0.152,         0.443,         0.561
         0.152,         0.446,         0.561
         0.154,         0.446,         0.560
         0.154,         0.448,         0.560
         0.155,         0.448,         0.560
         0.155,         0.451,         0.560
         0.155,         0.451,         0.560
         0.156,         0.451,         0.560
         0.157,         0.451,         0.559
         0.157,         0.453,         0.559
         0.160,         0.453,         0.557
         0.161,         0.453,         0.557
         0.161,         0.458,         0.557
         0.162,         0.458,         0.556
         0.162,         0.461,         0.556
         0.163,         0.461,         0.555
         0.164,         0.461,         0.555
         0.165,         0.461,         0.554
         0.165,         0.463,         0.554
         0.166,         0.463,         0.554
         0.166,         0.471,         0.554
         0.167,         0.471,         0.553
         0.167,         0.471,         0.553
         0.167,         0.471,         0.553
         0.170,         0.471,         0.552
         0.170,         0.474,         0.552
         0.171,         0.474,         0.552
         0.171,         0.476,         0.552
         0.172,         0.476,         0.552
         0.172,         0.479,         0.552
         0.172,         0.479,         0.552
         0.172,         0.481,         0.551
         0.173,         0.481,         0.551
         0.173,         0.484,         0.551
         0.173,         0.484,         0.551
         0.173,         0.486,         0.551
         0.173,         0.486,         0.551
         0.173,         0.489,         0.551
         0.174,         0.489,         0.551
         0.174,         0.491,         0.550
         0.175,         0.491,         0.550
         0.175,         0.494,         0.550
         0.181,         0.494,         0.547
         0.181,         0.496,         0.547
         0.181,         0.496,         0.547
         0.181,         0.499,         0.547
         0.182,         0.499,         0.546
         0.182,         0.501,         0.546
         0.183,         0.501,         0.544
         0.183,         0.504,         0.544
         0.185,         0.504,         0.543
         0.185,         0.506,         0.543
         0.188,         0.506,         0.541
         0.188,         0.509,         0.541
         0.189,         0.509,         0.541
         0.191,         0.509,         0.540
         0.191,         0.511,         0.539
         0.192,         0.511,         0.539
         0.192,         0.514,         0.539
         0.192,         0.514,         0.538
         0.192,         0.516,         0.538
         0.194,         0.516,         0.538
         0.194,         0.519,         0.538
         0.195,         0.519,         0.537
         0.195,         0.521,         0.537
         0.195,         0.521,         0.537
         0.195,         0.524,         0.537
         0.195,         0.524,         0.537
         0.195,         0.531,         0.536
         0.196,         0.531,         0.536
         0.196,         0.531,         0.536
         0.196,         0.534,         0.536
         0.198,         0.534,         0.535
         0.198,         0.534,         0.535
         0.198,         0.534,         0.535
         0.198,         0.537,         0.535
         0.199,         0.537,         0.534
         0.199,         0.539,         0.534
         0.201,         0.539,         0.533
         0.201,         0.542,         0.533
         0.204,         0.542,         0.532
         0.204,         0.544,         0.532
         0.204,         0.544,         0.532
         0.204,         0.547,         0.532
         0.207,         0.547,         0.531
         0.207,         0.549,         0.530
         0.208,         0.549,         0.529
         0.208,         0.552,         0.529
         0.208,         0.552,         0.529
         0.208,         0.554,         0.529
         0.210,         0.554,         0.527
         0.210,         0.557,         0.527
         0.212,         0.557,         0.526
         0.212,         0.559,         0.526
         0.215,         0.559,         0.524
         0.215,         0.564,         0.524
         0.216,         0.564,         0.523
         0.216,         0.567,         0.523
         0.218,         0.567,         0.522
         0.218,         0.567,         0.522
         0.219,         0.567,         0.522
         0.220,         0.567,         0.522
         0.222,         0.567,         0.521
         0.222,         0.569,         0.521
         0.226,         0.569,         0.519
         0.226,         0.572,         0.519
         0.227,         0.572,         0.518
         0.227,         0.574,         0.518
         0.228,         0.574,         0.518
         0.228,         0.577,         0.518
         0.229,         0.577,         0.518
         0.229,         0.579,         0.518
         0.232,         0.579,         0.516
         0.232,         0.582,         0.516
         0.236,         0.582,         0.514
         0.236,         0.584,         0.514
         0.237,         0.584,         0.513
         0.237,         0.587,         0.513
         0.239,         0.587,         0.513
         0.239,         0.589,         0.513
         0.240,         0.589,         0.512
         0.240,         0.594,         0.512
         0.241,         0.594,         0.512
         0.241,         0.597,         0.512
         0.241,         0.597,         0.512
         0.241,         0.599,         0.512
         0.242,         0.599,         0.511
         0.242,         0.605,         0.511
         0.242,         0.605,         0.511
         0.242,         0.607,         0.511
         0.245,         0.607,         0.510
         0.245,         0.610,         0.510
         0.246,         0.610,         0.510
         0.246,         0.612,         0.510
         0.246,         0.612,         0.509
         0.246,         0.615,         0.509
         0.247,         0.615,         0.508
         0.247,         0.617,         0.508
         0.247,         0.617,         0.508
         0.247,         0.620,         0.507
         0.248,         0.620,         0.507
         0.248,         0.622,         0.507
         0.250,         0.622,         0.506
         0.250,         0.625,         0.506
         0.251,         0.625,         0.505
         0.251,         0.630,         0.505
         0.254,         0.630,         0.504
         0.254,         0.632,         0.504
         0.255,         0.632,         0.503
         0.255,         0.635,         0.503
         0.256,         0.635,         0.503
         0.256,         0.637,         0.502
         0.256,         0.637,         0.502
         0.256,         0.640,         0.502
         0.256,         0.640,         0.502
         0.256,         0.642,         0.502
         0.258,         0.642,         0.502
         0.258,         0.645,         0.502
         0.259,         0.645,         0.501
         0.259,         0.647,         0.501
         0.261,         0.647,         0.500
         0.261,         0.647,         0.500
         0.261,         0.650,         0.500
         0.262,         0.650,         0.499
