false_pos_rate,true_pos_rate,threshold
         0.052,         0.513,         0.627
         0.052,         0.515,         0.627
         0.052,         0.515,         0.627
         0.052,         0.518,         0.626
         0.053,         0.518,         0.626
         0.053,         0.520,         0.626
         0.054,         0.520,         0.624
         0.054,         0.528,         0.623
         0.055,         0.528,         0.623
         0.055,         0.530,         0.623
         0.055,         0.530,         0.623
         0.055,         0.535,         0.623
         0.055,         0.535,         0.623
         0.055,         0.538,         0.622
         0.056,         0.538,         0.622
         0.056,         0.543,         0.621
         0.058,         0.543,         0.619
         0.058,         0.545,         0.619
         0.059,         0.545,         0.618
         0.059,         0.548,         0.618
         0.060,         0.548,         0.617
         0.060,         0.553,         0.616
         0.062,         0.553,         0.615
         0.062,         0.556,         0.615
         0.063,         0.556,         0.615
         0.063,         0.566,         0.614
         0.064,         0.566,         0.613
         0.064,         0.568,         0.613
         0.067,         0.568,         0.609
         0.067,         0.576,         0.609
         0.068,         0.576,         0.608
         0.068,         0.578,         0.608
         0.068,         0.578,         0.608
         0.068,         0.581,         0.607
         0.069,         0.581,         0.607
         0.069,         0.583,         0.607
         0.070,         0.583,         0.606
         0.070,         0.586,         0.606
         0.070,         0.586,         0.606
         0.070,         0.591,         0.605
         0.071,         0.591,         0.605
         0.071,         0.593,         0.605
         0.071,         0.593,         0.605
         0.071,         0.598,         0.605
         0.072,         0.598,         0.604
         0.072,         0.601,         0.604
         0.072,         0.601,         0.604
         0.072,         0.604,         0.604
         0.073,         0.604,         0.603
         0.073,         0.611,         0.603
         0.074,         0.611,         0.602
         0.074,         0.616,         0.602
         0.074,         0.616,         0.602
         0.074,         0.619,         0.602
         0.076,         0.619,         0.600
         0.076,         0.621,         0.600
         0.078,         0.621,         0.599
         0.078,         0.624,         0.599
         0.078,         0.624,         0.599
         0.078,         0.626,         0.598
         0.079,         0.626,         0.597
         0.080,         0.626,         0.597
         0.080,         0.626,         0.597
         0.080,         0.629,         0.597
         0.080,         0.629,         0.597
         0.080,         0.631,         0.597
         0.081,         0.631,         0.596
         0.081,         0.634,         0.596
         0.081,         0.634,         0.596
         0.081,         0.636,         0.596
         0.081,         0.636,         0.596
         0.081,         0.639,         0.596
         0.082,         0.641,         0.596
         0.084,         0.641,         0.594
         0.084,         0.644,         0.594
         0.084,         0.644,         0.594
         0.084,         0.646,         0.594
         0.086,         0.646,         0.593
         0.086,         0.649,         0.593
         0.087,         0.649,         0.592
         0.087,         0.652,         0.592
         0.088,         0.652,         0.591
         0.088,         0.654,         0.591
         0.088,         0.654,         0.591
         0.088,         0.657,         0.591
         0.089,         0.657,         0.590
         0.089,         0.659,         0.590
         0.089,         0.659,         0.590
         0.089,         0.662,         0.590
         0.091,         0.662,         0.588
         0.091,         0.664,         0.588
         0.091,         0.664,         0.588
         0.091,         0.667,         0.588
         0.092,         0.667,         0.588
         0.092,         0.669,         0.587
         0.094,         0.669,         0.587
         0.094,         0.672,         0.586
         0.096,         0.672,         0.586
         0.096,         0.677,         0.585
         0.096,         0.677,         0.585
         0.096,         0.679,         0.585
         0.099,         0.679,         0.583
         0.099,         0.682,         0.582
         0.100,         0.682,         0.582
         0.100,         0.684,         0.582
         0.101,         0.684,         0.582
         0.101,         0.687,         0.581
         0.107,         0.687,         0.578
