false_pos_rate,true_pos_rate,threshold
         0.055,         0.523,         0.568
         0.057,         0.523,         0.565
         0.057,         0.525,         0.565
         0.058,         0.525,         0.564
         0.058,         0.533,         0.564
         0.059,         0.533,         0.562
         0.059,         0.535,         0.562
         0.060,         0.535,         0.561
         0.060,         0.540,         0.560
         0.061,         0.540,         0.559
         0.061,         0.543,         0.559
         0.061,         0.543,         0.558
         0.061,         0.548,         0.558
         0.061,         0.548,         0.558
         0.061,         0.551,         0.558
         0.062,         0.551,         0.557
         0.062,         0.553,         0.556
         0.062,         0.553,         0.556
         0.062,         0.556,         0.556
         0.063,         0.556,         0.555
         0.063,         0.558,         0.555
         0.063,         0.558,         0.555
         0.063,         0.563,         0.554
         0.063,         0.563,         0.554
         0.063,         0.568,         0.551
         0.064,         0.568,         0.549
         0.064,         0.571,         0.549
         0.065,         0.571,         0.548
         0.065,         0.573,         0.548
         0.066,         0.573,         0.547
         0.066,         0.576,         0.547
         0.066,         0.576,         0.546
         0.066,         0.578,         0.546
         0.067,         0.578,         0.545
         0.067,         0.581,         0.545
         0.068,         0.581,         0.544
         0.068,         0.583,         0.544
         0.068,         0.583,         0.544
         0.068,         0.586,         0.544
         0.068,         0.586,         0.544
         0.068,         0.591,         0.543
         0.069,         0.591,         0.543
         0.069,         0.593,         0.543
         0.069,         0.593,         0.542
         0.069,         0.596,         0.542
         0.070,         0.596,         0.542
         0.070,         0.601,         0.541
         0.070,         0.601,         0.541
         0.070,         0.606,         0.540
         0.070,         0.606,         0.540
         0.070,         0.609,         0.540
         0.072,         0.609,         0.538
         0.072,         0.614,         0.536
         0.072,         0.614,         0.536
         0.072,         0.616,         0.536
         0.074,         0.616,         0.533
         0.074,         0.626,         0.532
         0.076,         0.626,         0.531
         0.076,         0.629,         0.531
         0.076,         0.629,         0.531
         0.076,         0.631,         0.530
         0.077,         0.631,         0.529
         0.077,         0.634,         0.529
         0.081,         0.634,         0.525
         0.081,         0.636,         0.525
         0.084,         0.636,         0.519
         0.084,         0.641,         0.519
         0.084,         0.641,         0.518
         0.084,         0.644,         0.518
         0.085,         0.644,         0.516
         0.085,         0.646,         0.516
         0.086,         0.646,         0.515
         0.086,         0.652,         0.514
         0.087,         0.652,         0.513
         0.087,         0.654,         0.513
         0.087,         0.654,         0.513
         0.087,         0.657,         0.513
         0.088,         0.657,         0.512
         0.088,         0.659,         0.512
         0.091,         0.659,         0.509
         0.091,         0.662,         0.509
         0.092,         0.662,         0.508
         0.092,         0.664,         0.508
         0.093,         0.664,         0.508
         0.093,         0.667,         0.508
         0.098,         0.667,         0.503
         0.098,         0.669,         0.503
         0.101,         0.669,         0.499
         0.101,         0.672,         0.499
         0.102,         0.672,         0.498
         0.102,         0.674,         0.498
         0.106,         0.674,         0.494
         0.106,         0.677,         0.494
         0.106,         0.677,         0.493
         0.106,         0.679,         0.493
         0.107,         0.679,         0.493
         0.107,         0.682,         0.493
         0.107,         0.682,         0.493
         0.107,         0.684,         0.493
         0.107,         0.684,         0.492
         0.107,         0.687,         0.492
         0.108,         0.687,         0.492
         0.108,         0.689,         0.492
         0.108,         0.689,         0.492
         0.108,         0.692,         0.491
         0.108,         0.692,         0.491
         0.108,         0.694,         0.491
         0.109,         0.694,         0.490
         0.109,         0.697,         0.490
         0.113,         0.697,         0.485
