false_pos_rate,true_pos_rate,threshold
         0.101,         0.353,         0.285
         0.101,         0.353,         0.285
         0.102,         0.353,         0.285
         0.102,         0.356,         0.285
         0.102,         0.356,         0.284
         0.102,         0.356,         0.284
         0.103,         0.356,         0.284
         0.103,         0.356,         0.283
         0.104,         0.356,         0.282
         0.104,         0.359,         0.282
         0.105,         0.359,         0.282
         0.105,         0.359,         0.281
         0.105,         0.364,         0.281
         0.107,         0.364,         0.281
         0.107,         0.366,         0.280
         0.107,         0.366,         0.280
         0.107,         0.369,         0.280
         0.108,         0.369,         0.280
         0.109,         0.369,         0.279
         0.109,         0.369,         0.279
         0.110,         0.369,         0.279
         0.111,         0.369,         0.278
         0.111,         0.369,         0.278
         0.111,         0.369,         0.277
         0.112,         0.369,         0.277
         0.112,         0.372,         0.277
         0.113,         0.374,         0.276
         0.113,         0.374,         0.276
         0.113,         0.377,         0.275
         0.113,         0.377,         0.275
         0.114,         0.377,         0.275
         0.115,         0.377,         0.274
         0.115,         0.380,         0.274
         0.115,         0.380,         0.274
         0.115,         0.380,         0.273
         0.116,         0.380,         0.273
         0.116,         0.382,         0.272
         0.116,         0.382,         0.272
         0.117,         0.382,         0.272
         0.117,         0.382,         0.271
         0.118,         0.382,         0.271
         0.118,         0.382,         0.271
         0.119,         0.382,         0.271
         0.119,         0.385,         0.270
         0.119,         0.385,         0.270
         0.119,         0.387,         0.270
         0.120,         0.387,         0.269
         0.120,         0.387,         0.268
         0.121,         0.387,         0.268
         0.121,         0.393,         0.268
         0.121,         0.393,         0.267
         0.121,         0.393,         0.266
         0.121,         0.393,         0.266
         0.122,         0.393,         0.266
         0.122,         0.393,         0.266
         0.123,         0.393,         0.265
         0.123,         0.395,         0.265
         0.123,         0.395,         0.264
         0.123,         0.398,         0.264
         0.124,         0.398,         0.263
         0.124,         0.398,         0.263
         0.125,         0.398,         0.263
         0.125,         0.398,         0.261
         0.127,         0.398,         0.261
         0.127,         0.398,         0.260
         0.127,         0.401,         0.260
         0.128,         0.401,         0.259
         0.128,         0.401,         0.258
         0.128,         0.401,         0.258
         0.129,         0.401,         0.258
         0.129,         0.403,         0.257
         0.129,         0.403,         0.257
         0.130,         0.406,         0.257
         0.130,         0.406,         0.256
         0.131,         0.406,         0.255
         0.132,         0.406,         0.254
         0.132,         0.408,         0.254
         0.133,         0.408,         0.254
         0.133,         0.414,         0.253
         0.133,         0.414,         0.253
         0.133,         0.416,         0.253
         0.134,         0.419,         0.252
         0.134,         0.419,         0.252
         0.135,         0.419,         0.251
         0.136,         0.419,         0.250
         0.137,         0.421,         0.250
         0.137,         0.421,         0.249
         0.137,         0.421,         0.249
         0.138,         0.421,         0.247
         0.138,         0.424,         0.247
         0.138,         0.424,         0.247
         0.139,         0.427,         0.247
         0.139,         0.427,         0.247
         0.139,         0.429,         0.246
         0.140,         0.429,         0.246
         0.140,         0.432,         0.246
         0.141,         0.432,         0.244
         0.141,         0.432,         0.243
         0.141,         0.435,         0.243
         0.141,         0.435,         0.243
         0.142,         0.435,         0.242
         0.142,         0.437,         0.242
         0.142,         0.437,         0.241
         0.143,         0.437,         0.239
         0.143,         0.440,         0.239
         0.143,         0.440,         0.238
         0.143,         0.440,         0.238
         0.144,         0.440,         0.237
         0.144,         0.440,         0.237
         0.145,         0.440,         0.236
         0.145,         0.442,         0.236
         0.145,         0.442,         0.235
         0.146,         0.442,         0.233
         0.146,         0.442,         0.232
         0.146,         0.445,         0.232
         0.147,         0.448,         0.232
         0.147,         0.450,         0.231
         0.148,         0.450,         0.228
         0.149,         0.450,         0.228
         0.149,         0.450,         0.227
         0.150,         0.450,         0.227
         0.150,         0.450,         0.225
         0.150,         0.450,         0.224
         0.150,         0.453,         0.224
         0.151,         0.453,         0.224
         0.151,         0.455,         0.224
         0.151,         0.455,         0.222
         0.151,         0.455,         0.221
         0.151,         0.458,         0.220
         0.152,         0.458,         0.220
         0.152,         0.458,         0.219
         0.152,         0.461,         0.219
         0.153,         0.461,         0.217
         0.153,         0.461,         0.216
         0.154,         0.463,         0.215
         0.154,         0.463,         0.213
         0.155,         0.463,         0.212
         0.155,         0.463,         0.209
         0.155,         0.466,         0.208
         0.155,         0.466,         0.206
