false_pos_rate,true_pos_rate,threshold
         0.098,         0.619,         0.490
         0.100,         0.619,         0.489
         0.100,         0.623,         0.488
         0.102,         0.623,         0.486
         0.102,         0.630,         0.485
         0.105,         0.630,         0.483
         0.105,         0.634,         0.483
         0.107,         0.634,         0.482
         0.107,         0.638,         0.482
         0.109,         0.638,         0.481
         0.109,         0.642,         0.481
         0.112,         0.642,         0.479
         0.112,         0.645,         0.479
         0.113,         0.645,         0.479
         0.113,         0.649,         0.478
         0.114,         0.649,         0.478
         0.114,         0.653,         0.478
         0.115,         0.653,         0.477
         0.115,         0.657,         0.477
         0.118,         0.657,         0.475
         0.118,         0.660,         0.475
         0.124,         0.660,         0.470
         0.124,         0.664,         0.470
         0.126,         0.664,         0.469
         0.126,         0.668,         0.469
         0.126,         0.668,         0.468
         0.126,         0.672,         0.468
         0.129,         0.672,         0.467
         0.130,         0.672,         0.467
         0.131,         0.672,         0.466
         0.131,         0.675,         0.466
         0.131,         0.675,         0.466
         0.131,         0.679,         0.466
         0.131,         0.679,         0.465
         0.131,         0.683,         0.465
         0.133,         0.683,         0.464
         0.133,         0.691,         0.464
         0.134,         0.691,         0.463
         0.134,         0.694,         0.463
         0.144,         0.694,         0.458
         0.144,         0.698,         0.458
         0.146,         0.698,         0.456
         0.146,         0.702,         0.456
         0.147,         0.702,         0.456
         0.147,         0.706,         0.456
         0.153,         0.706,         0.452
         0.153,         0.709,         0.452
         0.155,         0.709,         0.451
         0.155,         0.713,         0.451
         0.157,         0.713,         0.450
         0.157,         0.717,         0.450
         0.159,         0.717,         0.450
         0.159,         0.721,         0.450
         0.166,         0.721,         0.447
         0.166,         0.725,         0.447
         0.167,         0.725,         0.446
         0.167,         0.728,         0.446
         0.177,         0.728,         0.441
         0.177,         0.732,         0.441
         0.189,         0.732,         0.434
         0.189,         0.736,         0.434
         0.192,         0.736,         0.433
         0.192,         0.740,         0.432
         0.202,         0.740,         0.427
         0.202,         0.743,         0.427
         0.211,         0.743,         0.422
         0.211,         0.747,         0.422
         0.223,         0.747,         0.417
         0.223,         0.751,         0.416
         0.227,         0.751,         0.415
         0.227,         0.755,         0.415
         0.232,         0.755,         0.413
         0.232,         0.758,         0.413
