false_pos_rate,true_pos_rate,threshold
         0.106,         0.547,         0.588
         0.106,         0.547,         0.588
         0.106,         0.551,         0.588
         0.106,         0.551,         0.587
         0.107,         0.551,         0.587
         0.110,         0.551,         0.586
         0.110,         0.555,         0.586
         0.110,         0.555,         0.586
         0.110,         0.558,         0.585
         0.112,         0.558,         0.584
         0.112,         0.562,         0.584
         0.114,         0.562,         0.584
         0.114,         0.566,         0.584
         0.114,         0.566,         0.584
         0.114,         0.574,         0.583
         0.122,         0.574,         0.580
         0.122,         0.577,         0.579
         0.124,         0.577,         0.579
         0.124,         0.581,         0.579
         0.131,         0.581,         0.576
         0.131,         0.589,         0.575
         0.131,         0.589,         0.575
         0.131,         0.592,         0.575
         0.131,         0.592,         0.575
         0.131,         0.596,         0.575
         0.133,         0.596,         0.573
         0.133,         0.600,         0.573
         0.135,         0.600,         0.573
         0.135,         0.604,         0.573
         0.138,         0.604,         0.571
         0.138,         0.608,         0.571
         0.138,         0.608,         0.571
         0.138,         0.611,         0.571
         0.139,         0.611,         0.570
         0.139,         0.615,         0.570
         0.140,         0.615,         0.570
         0.140,         0.619,         0.570
         0.140,         0.619,         0.570
         0.140,         0.623,         0.569
         0.143,         0.623,         0.568
         0.143,         0.623,         0.568
         0.145,         0.623,         0.568
         0.145,         0.626,         0.568
         0.149,         0.626,         0.566
         0.149,         0.630,         0.566
         0.149,         0.630,         0.566
         0.150,         0.630,         0.565
         0.151,         0.630,         0.565
         0.151,         0.634,         0.565
         0.154,         0.634,         0.564
         0.154,         0.638,         0.563
         0.154,         0.638,         0.563
         0.154,         0.642,         0.563
         0.155,         0.642,         0.563
         0.155,         0.645,         0.563
         0.157,         0.645,         0.562
         0.157,         0.653,         0.562
         0.157,         0.653,         0.562
         0.158,         0.653,         0.561
         0.159,         0.653,         0.561
         0.159,         0.657,         0.561
         0.163,         0.657,         0.560
         0.163,         0.660,         0.559
         0.165,         0.660,         0.558
         0.165,         0.664,         0.558
         0.166,         0.664,         0.557
         0.166,         0.668,         0.557
         0.167,         0.668,         0.557
         0.167,         0.672,         0.557
         0.167,         0.672,         0.556
         0.168,         0.672,         0.556
         0.170,         0.672,         0.556
         0.171,         0.672,         0.555
         0.171,         0.672,         0.555
         0.171,         0.675,         0.555
         0.175,         0.675,         0.554
         0.175,         0.679,         0.554
         0.180,         0.679,         0.552
         0.180,         0.683,         0.552
         0.183,         0.683,         0.551
         0.183,         0.687,         0.551
         0.184,         0.687,         0.551
         0.184,         0.687,         0.551
         0.186,         0.687,         0.550
         0.186,         0.691,         0.550
         0.187,         0.691,         0.549
         0.187,         0.694,         0.549
         0.189,         0.694,         0.549
         0.189,         0.694,         0.548
         0.192,         0.694,         0.547
         0.192,         0.702,         0.547
         0.195,         0.702,         0.545
         0.195,         0.706,         0.545
         0.196,         0.706,         0.545
         0.196,         0.709,         0.545
         0.197,         0.709,         0.544
         0.197,         0.709,         0.544
         0.197,         0.713,         0.544
         0.201,         0.713,         0.543
         0.201,         0.717,         0.543
         0.202,         0.717,         0.542
         0.202,         0.721,         0.542
         0.204,         0.721,         0.541
         0.204,         0.725,         0.541
         0.208,         0.725,         0.540
         0.209,         0.725,         0.540
         0.210,         0.725,         0.539
         0.210,         0.728,         0.539
         0.212,         0.728,         0.538
         0.212,         0.736,         0.538
         0.215,         0.736,         0.537
         0.215,         0.736,         0.537
         0.217,         0.736,         0.537
         0.217,         0.740,         0.537
         0.218,         0.740,         0.536
         0.218,         0.740,         0.536
         0.220,         0.740,         0.536
         0.220,         0.740,         0.535
         0.225,         0.740,         0.533
         0.225,         0.743,         0.533
         0.227,         0.743,         0.533
         0.227,         0.743,         0.533
         0.240,         0.743,         0.528
         0.240,         0.747,         0.528
         0.241,         0.755,         0.528
         0.241,         0.758,         0.528
         0.241,         0.758,         0.528
         0.242,         0.758,         0.528
         0.243,         0.758,         0.527
         0.243,         0.762,         0.527
         0.243,         0.762,         0.527
         0.244,         0.762,         0.526
         0.248,         0.762,         0.525
         0.248,         0.766,         0.525
         0.249,         0.766,         0.525
         0.249,         0.770,         0.525
         0.249,         0.770,         0.524
         0.249,         0.774,         0.524
         0.265,         0.774,         0.519
         0.265,         0.774,         0.519
         0.278,         0.774,         0.517
         0.278,         0.777,         0.516
         0.279,         0.777,         0.516
         0.279,         0.781,         0.516
         0.279,         0.781,         0.516
         0.280,         0.781,         0.516
         0.280,         0.785,         0.516
         0.284,         0.785,         0.515
         0.284,         0.789,         0.514
         0.286,         0.789,         0.514
         0.286,         0.792,         0.514
         0.291,         0.792,         0.512
         0.291,         0.800,         0.511
         0.292,         0.800,         0.511
         0.292,         0.804,         0.511
         0.295,         0.804,         0.510
         0.295,         0.808,         0.510
         0.296,         0.808,         0.509
         0.296,         0.811,         0.509
         0.299,         0.811,         0.508
         0.299,         0.811,         0.508
         0.309,         0.811,         0.505
         0.309,         0.815,         0.505
