false_pos_rate,true_pos_rate,threshold
         0.099,         0.615,         0.531
         0.103,         0.615,         0.528
         0.103,         0.623,         0.528
         0.105,         0.623,         0.526
         0.105,         0.626,         0.526
         0.110,         0.626,         0.522
         0.110,         0.630,         0.522
         0.112,         0.630,         0.521
         0.112,         0.634,         0.521
         0.113,         0.634,         0.521
         0.113,         0.638,         0.521
         0.114,         0.638,         0.520
         0.114,         0.642,         0.520
         0.115,         0.642,         0.519
         0.115,         0.645,         0.519
         0.119,         0.645,         0.517
         0.119,         0.649,         0.517
         0.119,         0.649,         0.517
         0.119,         0.653,         0.517
         0.120,         0.653,         0.516
         0.120,         0.660,         0.516
         0.121,         0.660,         0.516
         0.121,         0.664,         0.516
         0.122,         0.664,         0.515
         0.122,         0.668,         0.515
         0.123,         0.668,         0.514
         0.123,         0.672,         0.514
         0.126,         0.672,         0.513
         0.126,         0.672,         0.513
         0.127,         0.672,         0.512
         0.127,         0.675,         0.512
         0.128,         0.675,         0.512
         0.128,         0.683,         0.512
         0.130,         0.683,         0.511
         0.130,         0.687,         0.511
         0.134,         0.687,         0.510
         0.134,         0.691,         0.509
         0.149,         0.691,         0.504
         0.149,         0.694,         0.503
         0.151,         0.694,         0.502
         0.151,         0.698,         0.502
         0.158,         0.698,         0.499
         0.158,         0.702,         0.499
         0.159,         0.702,         0.499
         0.159,         0.706,         0.499
         0.159,         0.706,         0.499
         0.159,         0.709,         0.498
         0.160,         0.709,         0.498
         0.160,         0.713,         0.498
         0.168,         0.713,         0.494
         0.168,         0.717,         0.494
         0.178,         0.717,         0.489
         0.178,         0.725,         0.489
         0.180,         0.725,         0.488
         0.180,         0.728,         0.488
         0.182,         0.728,         0.487
         0.182,         0.732,         0.487
         0.188,         0.732,         0.484
         0.188,         0.736,         0.484
         0.191,         0.736,         0.483
         0.191,         0.740,         0.483
         0.195,         0.740,         0.481
         0.195,         0.743,         0.481
         0.197,         0.743,         0.481
         0.197,         0.747,         0.480
         0.202,         0.747,         0.478
         0.202,         0.751,         0.478
         0.203,         0.751,         0.477
         0.203,         0.755,         0.477
         0.204,         0.755,         0.477
         0.204,         0.758,         0.477
         0.205,         0.758,         0.476
         0.205,         0.762,         0.476
         0.207,         0.762,         0.475
         0.207,         0.766,         0.475
         0.208,         0.766,         0.475
         0.208,         0.770,         0.475
         0.209,         0.770,         0.474
         0.209,         0.777,         0.474
         0.211,         0.777,         0.474
         0.211,         0.777,         0.474
         0.231,         0.777,         0.467
         0.231,         0.777,         0.467
         0.233,         0.777,         0.466
         0.233,         0.781,         0.466
         0.244,         0.781,         0.462
         0.246,         0.781,         0.462
         0.257,         0.781,         0.458
         0.257,         0.785,         0.458
         0.258,         0.785,         0.458
         0.258,         0.789,         0.458
         0.270,         0.789,         0.454
         0.270,         0.792,         0.454
         0.278,         0.792,         0.452
         0.278,         0.796,         0.452
         0.279,         0.796,         0.451
         0.279,         0.800,         0.451
         0.280,         0.800,         0.451
         0.281,         0.800,         0.451
         0.283,         0.800,         0.450
         0.283,         0.804,         0.450
         0.284,         0.804,         0.450
         0.284,         0.811,         0.450
         0.286,         0.811,         0.449
         0.286,         0.815,         0.449
         0.287,         0.815,         0.449
         0.287,         0.819,         0.449
         0.293,         0.819,         0.447
         0.293,         0.823,         0.447
         0.296,         0.823,         0.446
         0.296,         0.826,         0.446
         0.300,         0.826,         0.444
         0.300,         0.830,         0.444
         0.305,         0.830,         0.443
         0.306,         0.830,         0.443
         0.308,         0.830,         0.442
         0.308,         0.834,         0.442
         0.310,         0.834,         0.442
         0.311,         0.834,         0.442
         0.315,         0.834,         0.440
         0.315,         0.838,         0.440
         0.317,         0.838,         0.440
         0.317,         0.842,         0.440
         0.317,         0.842,         0.440
         0.320,         0.842,         0.439
         0.320,         0.845,         0.439
         0.323,         0.845,         0.438
         0.324,         0.845,         0.438
         0.326,         0.845,         0.437
         0.326,         0.849,         0.437
         0.339,         0.849,         0.432
         0.339,         0.853,         0.432
         0.346,         0.853,         0.430
         0.346,         0.857,         0.430
         0.351,         0.857,         0.428
         0.351,         0.860,         0.428
         0.354,         0.860,         0.428
         0.354,         0.864,         0.428
         0.377,         0.864,         0.420
         0.377,         0.872,         0.420
         0.385,         0.872,         0.418
         0.385,         0.875,         0.418
         0.389,         0.875,         0.416
         0.389,         0.879,         0.416
         0.390,         0.879,         0.416
         0.390,         0.883,         0.416
         0.394,         0.883,         0.415
         0.394,         0.887,         0.415
         0.395,         0.887,         0.415
         0.395,         0.887,         0.415
         0.397,         0.887,         0.414
         0.398,         0.887,         0.414
         0.412,         0.887,         0.410
         0.412,         0.891,         0.410
         0.413,         0.891,         0.409
         0.413,         0.891,         0.409
         0.414,         0.891,         0.409
         0.415,         0.891,         0.409
         0.419,         0.891,         0.407
         0.419,         0.894,         0.407
         0.434,         0.894,         0.403
         0.434,         0.894,         0.403
         0.445,         0.894,         0.399
         0.445,         0.898,         0.399
         0.463,         0.898,         0.395
         0.463,         0.898,         0.394
         0.474,         0.898,         0.391
         0.474,         0.902,         0.391
         0.475,         0.902,         0.391
         0.476,         0.902,         0.391
         0.476,         0.906,         0.391
         0.478,         0.906,         0.390
         0.478,         0.906,         0.390
         0.481,         0.906,         0.389
         0.481,         0.909,         0.389
         0.483,         0.909,         0.389
         0.484,         0.909,         0.389
         0.484,         0.913,         0.388
         0.488,         0.913,         0.388
         0.488,         0.913,         0.388
         0.492,         0.913,         0.386
         0.492,         0.913,         0.386
         0.499,         0.913,         0.384
         0.501,         0.913,         0.384
         0.509,         0.913,         0.382
         0.509,         0.917,         0.381
         0.516,         0.917,         0.379
         0.517,         0.917,         0.379
         0.519,         0.917,         0.379
         0.520,         0.917,         0.379
         0.526,         0.917,         0.377
         0.526,         0.917,         0.377
         0.530,         0.917,         0.376
         0.530,         0.917,         0.376
         0.539,         0.917,         0.373
         0.540,         0.917,         0.373
         0.540,         0.921,         0.373
         0.546,         0.921,         0.372
         0.546,         0.925,         0.371
         0.557,         0.925,         0.369
         0.557,         0.925,         0.369
         0.569,         0.925,         0.365
         0.569,         0.928,         0.365
         0.573,         0.928,         0.364
         0.573,         0.932,         0.364
         0.579,         0.932,         0.362
         0.579,         0.936,         0.362
         0.581,         0.936,         0.362
         0.581,         0.940,         0.361
         0.584,         0.940,         0.361
         0.584,         0.943,         0.361
