false_pos_rate,true_pos_rate,threshold
         0.383,         0.986,         0.296
         0.431,         0.986,         0.278
         0.431,         0.986,         0.278
         0.446,         0.986,         0.273
         0.447,         0.986,         0.273
         0.460,         0.986,         0.267
         0.460,         0.986,         0.267
         0.466,         0.986,         0.264
         0.467,         0.986,         0.264
         0.470,         0.986,         0.262
         0.471,         0.986,         0.262
         0.485,         0.986,         0.258
         0.485,         0.986,         0.257
         0.488,         0.986,         0.257
         0.489,         0.986,         0.257
         0.503,         0.986,         0.252
         0.503,         0.986,         0.252
         0.566,         0.986,         0.231
         0.567,         0.986,         0.231
         0.589,         0.986,         0.225
         0.589,         0.986,         0.225
         0.594,         0.986,         0.224
         0.594,         0.986,         0.223
         0.595,         0.986,         0.223
         0.595,         0.986,         0.223
         0.596,         0.986,         0.223
         0.596,         0.991,         0.223
         0.609,         0.991,         0.218
         0.609,         0.991,         0.218
         0.622,         0.991,         0.214
         0.622,         0.991,         0.213
         0.626,         0.991,         0.213
         0.626,         0.991,         0.213
         0.647,         0.991,         0.206
         0.647,         0.995,         0.206
         0.655,         0.995,         0.202
         0.655,         0.995,         0.202
         0.671,         0.995,         0.196
         0.672,         0.995,         0.196
         0.701,         0.995,         0.184
         0.702,         0.995,         0.184
         0.703,         0.995,         0.184
         0.705,         0.995,         0.184
         0.708,         0.995,         0.183
         0.709,         0.995,         0.183
         0.716,         0.995,         0.180
         0.716,         0.995,         0.180
         0.732,         0.995,         0.175
         0.732,         0.995,         0.175
         0.744,         0.995,         0.170
         0.745,         0.995,         0.170
         0.758,         0.995,         0.166
         0.758,         0.995,         0.166
         0.765,         0.995,         0.163
         0.765,         0.995,         0.163
         0.767,         0.995,         0.162
         0.767,         0.995,         0.162
         0.768,         0.995,         0.161
         0.769,         0.995,         0.161
         0.774,         0.995,         0.159
         0.774,         1.000,         0.159
         0.774,         1.000,         0.159
         0.775,         1.000,         0.159
         0.780,         1.000,         0.158
         0.780,         1.000,         0.158
         0.783,         1.000,         0.157
