false_pos_rate,true_pos_rate,threshold
         0.068,         0.384,         0.055
         0.068,         0.384,         0.055
         0.069,         0.386,         0.054
         0.069,         0.386,         0.054
         0.069,         0.393,         0.054
         0.070,         0.393,         0.052
         0.070,         0.396,         0.052
         0.071,         0.396,         0.051
         0.072,         0.396,         0.050
         0.072,         0.398,         0.050
         0.074,         0.398,         0.047
         0.074,         0.403,         0.046
         0.075,         0.403,         0.045
         0.075,         0.405,         0.045
         0.075,         0.405,         0.045
         0.075,         0.407,         0.045
         0.075,         0.407,         0.045
         0.075,         0.410,         0.044
         0.076,         0.410,         0.044
         0.076,         0.412,         0.043
         0.076,         0.412,         0.042
         0.076,         0.415,         0.042
         0.077,         0.415,         0.041
         0.077,         0.419,         0.040
         0.079,         0.419,         0.038
         0.079,         0.422,         0.037
         0.079,         0.422,         0.037
         0.079,         0.424,         0.037
         0.079,         0.424,         0.036
         0.079,         0.429,         0.036
         0.080,         0.429,         0.036
         0.080,         0.433,         0.035
         0.080,         0.433,         0.033
         0.080,         0.436,         0.033
         0.080,         0.436,         0.032
         0.080,         0.438,         0.031
         0.081,         0.438,         0.030
         0.081,         0.443,         0.029
         0.082,         0.443,         0.028
         0.082,         0.445,         0.028
         0.083,         0.445,         0.027
         0.083,         0.447,         0.026
         0.084,         0.447,         0.024
         0.084,         0.454,         0.023
         0.086,         0.454,         0.020
         0.086,         0.457,         0.020
         0.086,         0.457,         0.019
         0.086,         0.459,         0.018
         0.087,         0.459,         0.018
         0.087,         0.466,         0.018
         0.087,         0.466,         0.017
         0.087,         0.468,         0.017
         0.087,         0.468,         0.016
         0.087,         0.471,         0.016
         0.089,         0.471,         0.013
         0.089,         0.475,         0.013
         0.090,         0.475,         0.013
         0.090,         0.478,         0.013
         0.090,         0.478,         0.012
         0.090,         0.480,         0.012
         0.093,         0.480,         0.008
         0.093,         0.487,         0.008
         0.093,         0.487,         0.008
         0.093,         0.489,         0.008
         0.095,         0.489,         0.006
         0.095,         0.492,         0.006
         0.096,         0.492,         0.004
         0.096,         0.499,         0.004
         0.097,         0.499,         0.002
         0.097,         0.501,         0.002
         0.099,         0.501,        -0.001
         0.099,         0.504,        -0.002
         0.100,         0.504,        -0.002
         0.100,         0.506,        -0.002
