false_pos_rate,true_pos_rate,threshold
         0.194,         0.204,         0.215
         0.195,         0.204,         0.215
         0.195,         0.206,         0.215
         0.195,         0.206,         0.215
         0.196,         0.206,         0.214
         0.196,         0.208,         0.214
         0.197,         0.208,         0.213
         0.197,         0.208,         0.212
         0.198,         0.211,         0.212
         0.198,         0.211,         0.212
         0.198,         0.213,         0.212
         0.198,         0.213,         0.211
         0.199,         0.213,         0.209
         0.201,         0.213,         0.209
         0.201,         0.213,         0.209
         0.201,         0.215,         0.209
         0.201,         0.215,         0.208
         0.202,         0.218,         0.207
         0.202,         0.220,         0.206
         0.203,         0.220,         0.204
         0.203,         0.220,         0.204
         0.204,         0.220,         0.203
         0.204,         0.222,         0.202
         0.205,         0.222,         0.201
         0.205,         0.222,         0.201
         0.205,         0.222,         0.201
         0.206,         0.225,         0.201
         0.206,         0.225,         0.199
         0.206,         0.225,         0.199
         0.207,         0.225,         0.198
         0.207,         0.227,         0.197
         0.207,         0.227,         0.196
         0.208,         0.227,         0.196
         0.208,         0.227,         0.196
         0.209,         0.227,         0.195
         0.209,         0.230,         0.195
         0.209,         0.230,         0.194
         0.210,         0.230,         0.194
         0.210,         0.232,         0.193
         0.210,         0.232,         0.192
         0.210,         0.234,         0.192
         0.211,         0.234,         0.191
         0.211,         0.234,         0.189
         0.211,         0.234,         0.188
         0.212,         0.234,         0.188
         0.212,         0.234,         0.188
         0.213,         0.234,         0.186
         0.213,         0.234,         0.186
         0.214,         0.237,         0.186
         0.214,         0.239,         0.186
         0.214,         0.239,         0.184
         0.215,         0.239,         0.183
         0.215,         0.239,         0.182
         0.215,         0.241,         0.182
         0.216,         0.241,         0.177
         0.216,         0.244,         0.177
         0.217,         0.244,         0.173
         0.217,         0.246,         0.172
         0.218,         0.246,         0.170
         0.218,         0.248,         0.166
         0.218,         0.248,         0.163
         0.220,         0.248,         0.154
         0.220,         0.251,         0.154
         0.220,         0.251,         0.150
         0.220,         0.251,         0.149
         0.221,         0.251,         0.145
         0.221,         0.253,         0.144
         0.221,         0.253,         0.142
         0.221,         0.255,         0.138
         0.221,         0.255,         0.136
         0.221,         0.258,         0.135
         0.222,         0.260,         0.135
         0.222,         0.260,         0.133
         0.222,         0.262,         0.131
         0.222,         0.262,         0.130
         0.225,         0.293,         0.128
         0.225,         0.297,         0.127
         0.225,         0.300,         0.126
         0.225,         0.304,         0.126
         0.225,         0.304,         0.125
         0.225,         0.307,         0.123
         0.226,         0.307,         0.122
         0.226,         0.307,         0.122
         0.227,         0.307,         0.120
         0.227,         0.309,         0.119
         0.227,         0.309,         0.118
         0.228,         0.311,         0.118
         0.228,         0.311,         0.115
         0.229,         0.311,         0.115
         0.230,         0.311,         0.115
         0.230,         0.311,         0.113
         0.231,         0.311,         0.112
         0.231,         0.311,         0.111
         0.232,         0.311,         0.111
         0.232,         0.311,         0.109
         0.233,         0.314,         0.109
         0.233,         0.314,         0.109
         0.234,         0.321,         0.109
         0.234,         0.323,         0.107
         0.234,         0.323,         0.107
         0.234,         0.326,         0.107
         0.234,         0.326,         0.106
         0.234,         0.328,         0.106
         0.235,         0.328,         0.105
         0.236,         0.333,         0.104
         0.236,         0.333,         0.104
         0.237,         0.333,         0.103
         0.239,         0.333,         0.103
         0.240,         0.333,         0.100
         0.240,         0.335,         0.100
         0.242,         0.337,         0.100
         0.242,         0.337,         0.099
         0.243,         0.337,         0.097
         0.243,         0.340,         0.097
         0.244,         0.340,         0.097
         0.245,         0.344,         0.096
         0.245,         0.344,         0.096
         0.246,         0.344,         0.095
         0.248,         0.347,         0.095
         0.249,         0.349,         0.095
         0.249,         0.349,         0.094
         0.250,         0.349,         0.094
         0.251,         0.354,         0.093
         0.252,         0.354,         0.092
         0.253,         0.354,         0.092
         0.253,         0.354,         0.092
         0.254,         0.356,         0.092
         0.254,         0.356,         0.091
         0.256,         0.356,         0.091
         0.260,         0.368,         0.090
         0.260,         0.368,         0.090
         0.261,         0.368,         0.089
         0.261,         0.368,         0.089
         0.262,         0.368,         0.089
         0.263,         0.368,         0.089
         0.264,         0.368,         0.087
         0.265,         0.375,         0.087
         0.266,         0.375,         0.086
         0.267,         0.375,         0.086
         0.268,         0.377,         0.086
         0.269,         0.379,         0.085
         0.270,         0.379,         0.084
         0.270,         0.379,         0.084
         0.272,         0.396,         0.083
         0.273,         0.396,         0.083
         0.277,         0.400,         0.081
         0.277,         0.400,         0.081
         0.279,         0.400,         0.080
         0.280,         0.403,         0.080
         0.280,         0.407,         0.080
         0.281,         0.410,         0.079
         0.281,         0.410,         0.079
         0.281,         0.410,         0.078
         0.283,         0.415,         0.078
         0.283,         0.415,         0.077
         0.284,         0.415,         0.077
         0.285,         0.415,         0.077
         0.288,         0.415,         0.077
         0.293,         0.417,         0.077
         0.294,         0.417,         0.076
         0.295,         0.417,         0.075
         0.296,         0.417,         0.075
         0.298,         0.419,         0.074
         0.301,         0.422,         0.074
         0.301,         0.422,         0.073
         0.306,         0.431,         0.072
         0.308,         0.433,         0.072
         0.309,         0.433,         0.071
         0.309,         0.433,         0.071
         0.316,         0.443,         0.070
         0.319,         0.450,         0.070
         0.320,         0.450,         0.070
         0.320,         0.450,         0.069
         0.321,         0.450,         0.069
         0.321,         0.450,         0.068
         0.322,         0.450,         0.068
         0.324,         0.450,         0.068
         0.325,         0.450,         0.068
         0.327,         0.452,         0.067
         0.331,         0.452,         0.067
         0.331,         0.454,         0.066
         0.333,         0.457,         0.066
         0.333,         0.457,         0.066
         0.333,         0.459,         0.066
         0.335,         0.459,         0.065
         0.342,         0.464,         0.064
         0.342,         0.466,         0.064
         0.349,         0.471,         0.063
         0.349,         0.471,         0.063
         0.354,         0.471,         0.063
         0.354,         0.473,         0.063
         0.355,         0.475,         0.063
         0.355,         0.475,         0.061
         0.358,         0.480,         0.061
         0.359,         0.480,         0.061
         0.359,         0.480,         0.061
         0.362,         0.480,         0.060
         0.363,         0.480,         0.060
         0.368,         0.482,         0.059
         0.372,         0.496,         0.059
         0.372,         0.496,         0.058
         0.377,         0.501,         0.058
         0.378,         0.504,         0.058
         0.382,         0.504,         0.057
         0.382,         0.504,         0.057
         0.383,         0.504,         0.056
         0.383,         0.504,         0.056
         0.387,         0.504,         0.055
         0.389,         0.504,         0.055
         0.389,         0.504,         0.055
         0.392,         0.506,         0.054
         0.395,         0.508,         0.054
         0.402,         0.513,         0.054
         0.403,         0.513,         0.053
