false_pos_rate,true_pos_rate,threshold
         0.094,         0.300,         0.554
         0.095,         0.300,         0.553
         0.095,         0.305,         0.553
         0.095,         0.305,         0.552
         0.095,         0.308,         0.552
         0.096,         0.308,         0.552
         0.096,         0.310,         0.552
         0.096,         0.310,         0.551
         0.096,         0.310,         0.550
         0.097,         0.310,         0.550
         0.097,         0.310,         0.549
         0.097,         0.313,         0.549
         0.098,         0.313,         0.548
         0.098,         0.318,         0.547
         0.100,         0.318,         0.545
         0.100,         0.321,         0.545
         0.100,         0.321,         0.545
         0.100,         0.323,         0.545
         0.102,         0.323,         0.543
         0.102,         0.328,         0.542
         0.104,         0.328,         0.541
         0.104,         0.328,         0.541
         0.104,         0.331,         0.540
         0.106,         0.331,         0.539
         0.106,         0.333,         0.539
         0.106,         0.333,         0.539
         0.106,         0.336,         0.538
         0.106,         0.336,         0.538
         0.106,         0.338,         0.538
         0.108,         0.338,         0.536
         0.108,         0.341,         0.536
         0.109,         0.341,         0.535
         0.109,         0.344,         0.535
         0.110,         0.344,         0.534
         0.110,         0.344,         0.534
         0.111,         0.344,         0.534
         0.111,         0.344,         0.533
         0.111,         0.349,         0.533
         0.111,         0.349,         0.533
         0.111,         0.351,         0.533
         0.111,         0.351,         0.533
         0.111,         0.356,         0.532
         0.112,         0.356,         0.532
         0.113,         0.356,         0.532
         0.113,         0.359,         0.532
         0.114,         0.359,         0.530
         0.114,         0.362,         0.530
         0.115,         0.362,         0.529
         0.115,         0.367,         0.529
         0.115,         0.367,         0.529
         0.115,         0.369,         0.529
         0.115,         0.369,         0.529
         0.115,         0.372,         0.528
         0.116,         0.372,         0.528
         0.116,         0.377,         0.527
         0.117,         0.377,         0.527
         0.117,         0.379,         0.527
         0.117,         0.379,         0.527
         0.117,         0.382,         0.527
         0.117,         0.382,         0.527
         0.117,         0.387,         0.526
         0.118,         0.387,         0.526
         0.118,         0.392,         0.526
         0.118,         0.395,         0.525
         0.119,         0.395,         0.524
         0.119,         0.400,         0.524
         0.120,         0.400,         0.524
         0.122,         0.400,         0.523
         0.122,         0.403,         0.523
         0.122,         0.403,         0.523
         0.122,         0.405,         0.523
         0.122,         0.405,         0.522
         0.122,         0.408,         0.522
         0.124,         0.408,         0.521
         0.124,         0.410,         0.521
         0.125,         0.410,         0.520
