false_pos_rate,true_pos_rate,threshold
         0.072,         0.430,         0.558
         0.072,         0.433,         0.558
         0.074,         0.433,         0.555
         0.074,         0.436,         0.555
         0.074,         0.436,         0.555
         0.074,         0.438,         0.555
         0.075,         0.438,         0.553
         0.075,         0.441,         0.553
         0.077,         0.441,         0.552
         0.077,         0.446,         0.552
         0.081,         0.446,         0.548
         0.081,         0.448,         0.547
         0.083,         0.448,         0.547
         0.083,         0.451,         0.546
         0.083,         0.451,         0.546
         0.083,         0.454,         0.546
         0.085,         0.454,         0.543
         0.085,         0.456,         0.543
         0.086,         0.456,         0.542
         0.086,         0.459,         0.542
         0.087,         0.459,         0.541
         0.087,         0.464,         0.541
         0.087,         0.464,         0.541
         0.087,         0.469,         0.541
         0.087,         0.469,         0.541
         0.088,         0.469,         0.541
         0.088,         0.469,         0.540
         0.088,         0.474,         0.540
         0.089,         0.474,         0.540
         0.089,         0.477,         0.540
         0.090,         0.477,         0.539
         0.090,         0.479,         0.539
         0.092,         0.479,         0.537
         0.092,         0.482,         0.537
         0.092,         0.482,         0.537
         0.092,         0.485,         0.537
         0.092,         0.485,         0.537
         0.092,         0.487,         0.536
         0.093,         0.487,         0.536
         0.093,         0.490,         0.535
         0.093,         0.490,         0.535
         0.093,         0.492,         0.535
         0.093,         0.492,         0.535
         0.093,         0.495,         0.535
         0.093,         0.495,         0.535
         0.093,         0.497,         0.534
         0.094,         0.497,         0.534
         0.094,         0.500,         0.534
         0.094,         0.500,         0.534
         0.094,         0.503,         0.534
         0.095,         0.503,         0.533
         0.095,         0.508,         0.532
         0.096,         0.508,         0.530
         0.096,         0.510,         0.529
         0.097,         0.510,         0.529
         0.097,         0.513,         0.529
         0.097,         0.513,         0.528
         0.097,         0.521,         0.528
         0.098,         0.521,         0.527
         0.098,         0.523,         0.527
         0.098,         0.523,         0.526
         0.098,         0.528,         0.526
         0.098,         0.528,         0.526
         0.098,         0.531,         0.526
         0.099,         0.531,         0.525
         0.099,         0.534,         0.525
         0.100,         0.534,         0.523
         0.100,         0.536,         0.522
         0.100,         0.536,         0.522
         0.100,         0.539,         0.522
         0.101,         0.539,         0.522
         0.101,         0.541,         0.521
         0.102,         0.541,         0.519
         0.102,         0.544,         0.519
         0.103,         0.544,         0.519
         0.103,         0.546,         0.519
         0.104,         0.546,         0.518
         0.104,         0.552,         0.517
         0.105,         0.552,         0.517
         0.105,         0.554,         0.517
         0.105,         0.554,         0.517
         0.105,         0.557,         0.516
         0.107,         0.557,         0.515
         0.107,         0.559,         0.515
         0.107,         0.559,         0.515
         0.107,         0.562,         0.515
         0.108,         0.562,         0.514
         0.108,         0.564,         0.514
         0.109,         0.564,         0.512
         0.109,         0.567,         0.512
         0.111,         0.567,         0.511
         0.111,         0.570,         0.511
         0.111,         0.570,         0.510
         0.111,         0.572,         0.510
         0.112,         0.572,         0.510
         0.112,         0.577,         0.510
         0.112,         0.577,         0.510
         0.112,         0.580,         0.510
         0.113,         0.580,         0.509
         0.113,         0.582,         0.509
         0.113,         0.582,         0.509
         0.113,         0.585,         0.509
         0.114,         0.585,         0.508
         0.114,         0.588,         0.508
         0.119,         0.588,         0.504
         0.119,         0.590,         0.504
         0.120,         0.590,         0.503
         0.120,         0.593,         0.503
         0.120,         0.593,         0.503
         0.120,         0.595,         0.503
         0.121,         0.595,         0.502
         0.121,         0.598,         0.502
         0.121,         0.598,         0.501
         0.121,         0.601,         0.501
         0.124,         0.601,         0.500
         0.124,         0.603,         0.500
         0.124,         0.603,         0.500
         0.124,         0.606,         0.499
         0.125,         0.606,         0.499
         0.125,         0.608,         0.499
         0.127,         0.608,         0.497
         0.127,         0.611,         0.497
         0.130,         0.611,         0.495
         0.130,         0.613,         0.495
         0.131,         0.613,         0.494
         0.131,         0.616,         0.494
         0.131,         0.616,         0.493
         0.131,         0.619,         0.493
         0.133,         0.619,         0.491
         0.133,         0.621,         0.491
         0.134,         0.621,         0.490
         0.134,         0.624,         0.490
         0.135,         0.624,         0.489
         0.135,         0.626,         0.489
         0.138,         0.626,         0.488
         0.138,         0.629,         0.488
         0.138,         0.629,         0.488
         0.138,         0.631,         0.488
         0.138,         0.631,         0.488
         0.138,         0.634,         0.488
         0.139,         0.634,         0.488
         0.139,         0.637,         0.487
         0.139,         0.637,         0.486
         0.139,         0.639,         0.486
         0.141,         0.639,         0.485
         0.141,         0.644,         0.485
         0.142,         0.644,         0.484
         0.142,         0.647,         0.483
         0.144,         0.647,         0.482
         0.144,         0.652,         0.482
         0.144,         0.652,         0.482
         0.144,         0.655,         0.481
         0.144,         0.655,         0.481
         0.144,         0.657,         0.481
         0.147,         0.657,         0.479
         0.147,         0.660,         0.479
         0.149,         0.660,         0.477
         0.149,         0.662,         0.477
         0.152,         0.662,         0.474
         0.152,         0.668,         0.473
         0.153,         0.668,         0.472
         0.153,         0.670,         0.472
         0.155,         0.670,         0.469
         0.155,         0.673,         0.469
         0.156,         0.673,         0.469
         0.156,         0.678,         0.469
         0.157,         0.678,         0.468
         0.157,         0.683,         0.468
         0.159,         0.683,         0.466
         0.159,         0.686,         0.466
         0.160,         0.686,         0.466
         0.160,         0.688,         0.466
         0.160,         0.688,         0.466
         0.160,         0.691,         0.466
         0.163,         0.691,         0.464
         0.163,         0.693,         0.464
         0.164,         0.693,         0.464
         0.164,         0.696,         0.464
         0.166,         0.696,         0.461
         0.166,         0.698,         0.461
         0.169,         0.698,         0.457
         0.169,         0.701,         0.457
         0.170,         0.701,         0.457
         0.170,         0.704,         0.456
         0.172,         0.704,         0.456
         0.172,         0.706,         0.455
         0.172,         0.706,         0.454
         0.172,         0.709,         0.454
         0.176,         0.709,         0.451
         0.176,         0.711,         0.451
         0.179,         0.711,         0.447
         0.179,         0.714,         0.447
         0.181,         0.714,         0.447
         0.181,         0.716,         0.447
         0.183,         0.716,         0.445
         0.183,         0.719,         0.445
         0.184,         0.719,         0.443
         0.184,         0.722,         0.443
         0.185,         0.722,         0.443
         0.185,         0.724,         0.443
         0.186,         0.724,         0.442
         0.186,         0.727,         0.441
         0.187,         0.727,         0.441
         0.187,         0.732,         0.441
         0.188,         0.732,         0.441
         0.188,         0.735,         0.441
         0.189,         0.735,         0.440
         0.189,         0.737,         0.440
         0.189,         0.737,         0.439
         0.189,         0.740,         0.439
         0.192,         0.740,         0.437
         0.192,         0.742,         0.437
         0.201,         0.742,         0.430
         0.201,         0.745,         0.430
         0.205,         0.745,         0.426
         0.205,         0.747,         0.426
         0.205,         0.747,         0.426
         0.205,         0.750,         0.426
         0.207,         0.750,         0.425
         0.207,         0.753,         0.425
         0.208,         0.753,         0.424
         0.208,         0.755,         0.423
         0.209,         0.755,         0.423
         0.209,         0.755,         0.423
         0.209,         0.758,         0.423
         0.210,         0.758,         0.422
         0.210,         0.760,         0.422
         0.210,         0.760,         0.422
         0.210,         0.763,         0.422
         0.211,         0.763,         0.422
         0.211,         0.765,         0.422
         0.212,         0.765,         0.421
         0.212,         0.768,         0.421
         0.220,         0.768,         0.415
         0.220,         0.773,         0.415
         0.229,         0.773,         0.408
         0.229,         0.776,         0.408
         0.234,         0.776,         0.406
         0.234,         0.776,         0.406
         0.242,         0.776,         0.401
         0.242,         0.778,         0.401
         0.246,         0.778,         0.399
         0.246,         0.781,         0.398
         0.255,         0.781,         0.394
         0.255,         0.784,         0.394
         0.255,         0.784,         0.394
         0.256,         0.784,         0.393
         0.256,         0.786,         0.393
         0.257,         0.786,         0.393
         0.257,         0.789,         0.393
         0.258,         0.789,         0.392
         0.258,         0.794,         0.392
         0.259,         0.794,         0.391
         0.259,         0.799,         0.391
         0.260,         0.799,         0.390
         0.260,         0.802,         0.390
         0.267,         0.802,         0.386
         0.267,         0.802,         0.385
         0.275,         0.802,         0.381
         0.275,         0.804,         0.381
         0.281,         0.804,         0.378
         0.281,         0.807,         0.378
         0.282,         0.807,         0.377
         0.282,         0.809,         0.377
         0.282,         0.809,         0.377
         0.282,         0.809,         0.377
         0.283,         0.809,         0.377
         0.283,         0.812,         0.377
         0.284,         0.812,         0.376
         0.284,         0.814,         0.376
         0.286,         0.814,         0.375
         0.286,         0.817,         0.375
