false_pos_rate,true_pos_rate,threshold
         0.185,         0.944,        -0.274
         0.197,         0.944,        -0.281
         0.197,         0.946,        -0.281
         0.200,         0.946,        -0.282
         0.200,         0.949,        -0.282
         0.239,         0.949,        -0.301
         0.239,         0.952,        -0.301
         0.259,         0.952,        -0.309
         0.259,         0.954,        -0.309
         0.260,         0.954,        -0.310
         0.260,         0.957,        -0.310
         0.294,         0.957,        -0.325
         0.294,         0.959,        -0.325
         0.295,         0.959,        -0.325
         0.295,         0.959,        -0.325
         0.300,         0.959,        -0.327
         0.300,         0.962,        -0.327
         0.300,         0.962,        -0.327
         0.313,         0.962,        -0.331
         0.313,         0.964,        -0.331
         0.320,         0.964,        -0.333
         0.320,         0.964,        -0.333
         0.320,         0.964,        -0.334
         0.321,         0.964,        -0.334
         0.335,         0.964,        -0.339
         0.335,         0.967,        -0.339
         0.342,         0.967,        -0.342
         0.342,         0.969,        -0.342
         0.367,         0.969,        -0.350
         0.367,         0.969,        -0.350
         0.394,         0.969,        -0.358
         0.395,         0.969,        -0.358
         0.402,         0.969,        -0.359
         0.402,         0.972,        -0.359
         0.420,         0.972,        -0.365
         0.420,         0.974,        -0.365
         0.433,         0.974,        -0.369
         0.433,         0.977,        -0.369
         0.443,         0.977,        -0.371
         0.443,         0.980,        -0.371
         0.454,         0.980,        -0.374
         0.454,         0.982,        -0.374
         0.460,         0.982,        -0.376
         0.460,         0.985,        -0.376
         0.469,         0.985,        -0.378
         0.470,         0.985,        -0.378
         0.499,         0.985,        -0.387
         0.499,         0.987,        -0.387
         0.501,         0.987,        -0.387
         0.501,         0.987,        -0.387
         0.508,         0.987,        -0.390
         0.510,         0.987,        -0.390
         0.523,         0.987,        -0.393
         0.523,         0.990,        -0.393
         0.541,         0.990,        -0.397
         0.541,         0.992,        -0.397
         0.557,         0.992,        -0.401
         0.557,         0.992,        -0.401
         0.577,         0.992,        -0.407
         0.577,         0.992,        -0.407
         0.613,         0.992,        -0.416
         0.613,         0.992,        -0.416
         0.614,         0.992,        -0.417
         0.614,         0.995,        -0.417
         0.637,         0.995,        -0.423
         0.638,         0.995,        -0.423
         0.640,         0.995,        -0.424
         0.640,         0.995,        -0.424
         0.664,         0.995,        -0.430
         0.665,         0.995,        -0.430
         0.672,         0.995,        -0.432
         0.673,         0.995,        -0.432
         0.705,         0.995,        -0.441
         0.705,         0.995,        -0.441
         0.710,         0.995,        -0.442
         0.710,         0.995,        -0.442
         0.711,         0.995,        -0.443
         0.711,         0.997,        -0.443
         0.728,         0.997,        -0.449
         0.729,         0.997,        -0.449
         0.747,         0.997,        -0.455
         0.747,         0.997,        -0.455
         0.759,         0.997,        -0.458
         0.760,         0.997,        -0.458
         0.762,         0.997,        -0.459
         0.762,         0.997,        -0.459
         0.777,         0.997,        -0.464
         0.779,         0.997,        -0.464
         0.782,         0.997,        -0.466
         0.783,         0.997,        -0.466
         0.788,         0.997,        -0.468
         0.789,         0.997,        -0.468
         0.795,         0.997,        -0.471
         0.795,         0.997,        -0.471
         0.803,         0.997,        -0.474
         0.804,         0.997,        -0.474
         0.807,         0.997,        -0.475
         0.808,         0.997,        -0.475
         0.808,         0.997,        -0.475
         0.815,         0.997,        -0.478
         0.816,         0.997,        -0.478
         0.822,         0.997,        -0.480
         0.822,         0.997,        -0.480
         0.825,         0.997,        -0.481
         0.826,         0.997,        -0.481
         0.837,         0.997,        -0.486
         0.838,         0.997,        -0.486
         0.848,         0.997,        -0.490
         0.848,         0.997,        -0.491
         0.873,         0.997,        -0.502
         0.874,         0.997,        -0.502
         0.876,         0.997,        -0.503
         0.876,         1.000,        -0.503
         0.876,         1.000,        -0.503
         0.877,         1.000,        -0.503
         0.878,         1.000,        -0.504
         0.879,         1.000,        -0.504
         0.894,         1.000,        -0.512
         0.897,         1.000,        -0.512
         0.914,         1.000,        -0.521
         0.915,         1.000,        -0.521
         0.929,         1.000,        -0.527
         0.929,         1.000,        -0.527
         0.931,         1.000,        -0.528
         0.950,         1.000,        -0.528
         0.955,         1.000,        -0.531
         0.956,         1.000,        -0.531
         0.958,         1.000,        -0.533
         0.958,         1.000,        -0.533
         0.961,         1.000,        -0.535
         0.961,         1.000,        -0.535
         0.962,         1.000,        -0.535
         0.963,         1.000,        -0.535
         0.963,         1.000,        -0.536
         1.000,         1.000,        -0.689
