false_pos_rate,true_pos_rate,threshold
         0.112,         0.534,         0.474
         0.112,         0.534,         0.474
         0.112,         0.537,         0.474
         0.112,         0.537,         0.474
         0.112,         0.539,         0.473
         0.113,         0.539,         0.473
         0.113,         0.542,         0.472
         0.116,         0.542,         0.470
         0.116,         0.544,         0.470
         0.117,         0.544,         0.470
         0.117,         0.549,         0.470
         0.119,         0.549,         0.468
         0.119,         0.552,         0.468
         0.119,         0.552,         0.468
         0.119,         0.554,         0.468
         0.122,         0.554,         0.467
         0.122,         0.559,         0.467
         0.124,         0.559,         0.465
         0.124,         0.562,         0.465
         0.126,         0.562,         0.464
         0.126,         0.564,         0.464
         0.126,         0.564,         0.464
         0.126,         0.567,         0.464
         0.127,         0.567,         0.463
         0.127,         0.567,         0.463
         0.127,         0.569,         0.463
         0.130,         0.569,         0.460
         0.130,         0.572,         0.460
         0.131,         0.572,         0.460
         0.131,         0.574,         0.460
         0.131,         0.574,         0.460
         0.131,         0.574,         0.460
         0.132,         0.574,         0.459
         0.132,         0.579,         0.459
         0.133,         0.579,         0.458
         0.133,         0.582,         0.458
         0.133,         0.582,         0.458
         0.133,         0.584,         0.458
         0.135,         0.584,         0.458
         0.135,         0.587,         0.458
         0.136,         0.587,         0.457
         0.136,         0.589,         0.457
         0.136,         0.589,         0.457
         0.136,         0.594,         0.457
         0.140,         0.594,         0.454
         0.140,         0.597,         0.454
         0.141,         0.597,         0.454
         0.141,         0.599,         0.454
         0.142,         0.599,         0.453
         0.142,         0.602,         0.453
         0.143,         0.602,         0.453
         0.143,         0.605,         0.453
         0.143,         0.605,         0.453
         0.143,         0.607,         0.453
         0.146,         0.607,         0.451
         0.146,         0.607,         0.451
         0.148,         0.607,         0.450
         0.148,         0.610,         0.449
         0.149,         0.610,         0.448
         0.149,         0.612,         0.448
         0.150,         0.612,         0.448
         0.150,         0.615,         0.448
         0.152,         0.615,         0.446
         0.152,         0.617,         0.446
         0.155,         0.617,         0.445
         0.155,         0.620,         0.445
         0.157,         0.620,         0.444
         0.157,         0.622,         0.444
         0.157,         0.622,         0.443
         0.157,         0.625,         0.443
         0.159,         0.625,         0.443
         0.159,         0.627,         0.443
         0.160,         0.627,         0.442
         0.160,         0.630,         0.442
         0.161,         0.630,         0.442
         0.161,         0.632,         0.442
         0.162,         0.632,         0.441
         0.162,         0.635,         0.441
         0.163,         0.635,         0.441
         0.163,         0.637,         0.441
         0.164,         0.637,         0.441
         0.164,         0.640,         0.441
         0.166,         0.640,         0.440
         0.166,         0.642,         0.440
         0.167,         0.642,         0.440
         0.167,         0.645,         0.439
         0.167,         0.645,         0.439
         0.167,         0.647,         0.439
         0.170,         0.647,         0.437
         0.170,         0.650,         0.437
         0.172,         0.650,         0.436
         0.172,         0.652,         0.436
         0.177,         0.652,         0.433
         0.177,         0.655,         0.433
         0.177,         0.655,         0.433
         0.177,         0.657,         0.433
         0.182,         0.657,         0.430
         0.182,         0.660,         0.430
         0.184,         0.660,         0.429
         0.184,         0.662,         0.429
         0.185,         0.662,         0.429
         0.185,         0.668,         0.429
         0.187,         0.668,         0.428
         0.187,         0.668,         0.428
         0.187,         0.668,         0.428
         0.187,         0.670,         0.428
         0.188,         0.670,         0.428
         0.188,         0.673,         0.428
         0.189,         0.673,         0.427
         0.189,         0.675,         0.427
         0.190,         0.675,         0.427
         0.190,         0.678,         0.427
         0.191,         0.678,         0.426
         0.191,         0.680,         0.426
         0.191,         0.680,         0.426
         0.191,         0.683,         0.426
         0.193,         0.683,         0.425
         0.193,         0.685,         0.425
         0.194,         0.685,         0.424
         0.194,         0.688,         0.424
         0.195,         0.688,         0.424
         0.195,         0.693,         0.424
         0.196,         0.693,         0.423
         0.196,         0.695,         0.423
         0.204,         0.695,         0.420
         0.204,         0.698,         0.420
         0.209,         0.698,         0.417
         0.209,         0.700,         0.417
         0.210,         0.700,         0.416
         0.210,         0.703,         0.416
         0.211,         0.703,         0.416
         0.211,         0.705,         0.416
         0.212,         0.705,         0.415
         0.213,         0.705,         0.415
         0.213,         0.705,         0.415
         0.213,         0.708,         0.415
         0.214,         0.708,         0.415
         0.214,         0.710,         0.415
         0.215,         0.710,         0.414
         0.215,         0.713,         0.414
         0.217,         0.713,         0.413
         0.217,         0.715,         0.413
         0.220,         0.715,         0.412
         0.220,         0.718,         0.412
         0.224,         0.718,         0.411
         0.224,         0.720,         0.411
         0.224,         0.720,         0.410
         0.224,         0.723,         0.410
         0.226,         0.723,         0.410
         0.226,         0.725,         0.410
         0.228,         0.725,         0.409
         0.228,         0.728,         0.409
         0.233,         0.728,         0.407
         0.233,         0.730,         0.407
         0.234,         0.730,         0.407
         0.234,         0.733,         0.406
         0.234,         0.733,         0.406
         0.234,         0.738,         0.406
         0.235,         0.738,         0.406
         0.235,         0.741,         0.406
         0.236,         0.741,         0.405
         0.236,         0.746,         0.405
         0.236,         0.746,         0.405
         0.236,         0.748,         0.405
         0.239,         0.748,         0.403
         0.239,         0.751,         0.403
         0.241,         0.751,         0.402
         0.241,         0.751,         0.402
         0.241,         0.751,         0.402
         0.241,         0.753,         0.402
         0.249,         0.753,         0.399
         0.249,         0.756,         0.398
         0.251,         0.756,         0.397
         0.251,         0.758,         0.397
         0.253,         0.758,         0.397
         0.253,         0.758,         0.396
         0.254,         0.758,         0.396
         0.254,         0.761,         0.396
         0.254,         0.761,         0.396
         0.254,         0.763,         0.396
         0.255,         0.763,         0.396
         0.255,         0.766,         0.396
         0.258,         0.766,         0.395
         0.258,         0.768,         0.395
         0.260,         0.768,         0.394
         0.260,         0.771,         0.394
         0.263,         0.771,         0.393
         0.263,         0.776,         0.392
         0.266,         0.776,         0.391
         0.266,         0.778,         0.391
         0.267,         0.778,         0.391
         0.267,         0.781,         0.391
         0.270,         0.781,         0.389
         0.270,         0.786,         0.389
         0.271,         0.786,         0.389
         0.271,         0.788,         0.389
         0.276,         0.788,         0.387
         0.276,         0.791,         0.387
         0.277,         0.791,         0.387
         0.277,         0.793,         0.387
         0.277,         0.793,         0.387
         0.277,         0.798,         0.387
         0.278,         0.798,         0.387
         0.278,         0.801,         0.387
         0.280,         0.801,         0.386
         0.280,         0.809,         0.385
         0.284,         0.809,         0.384
         0.285,         0.809,         0.384
         0.286,         0.809,         0.383
         0.286,         0.811,         0.383
         0.290,         0.811,         0.381
         0.290,         0.814,         0.381
         0.297,         0.814,         0.378
         0.297,         0.816,         0.378
         0.298,         0.816,         0.377
         0.298,         0.819,         0.377
         0.299,         0.819,         0.377
         0.299,         0.821,         0.377
         0.300,         0.821,         0.376
         0.300,         0.824,         0.376
         0.302,         0.824,         0.375
         0.302,         0.829,         0.375
         0.303,         0.829,         0.375
         0.303,         0.831,         0.375
         0.304,         0.831,         0.375
         0.304,         0.834,         0.375
         0.304,         0.834,         0.374
         0.304,         0.839,         0.374
         0.305,         0.839,         0.373
         0.305,         0.841,         0.373
         0.310,         0.841,         0.371
         0.310,         0.841,         0.371
         0.312,         0.841,         0.370
         0.312,         0.844,         0.370
         0.313,         0.844,         0.370
         0.313,         0.846,         0.370
         0.318,         0.846,         0.368
         0.318,         0.849,         0.367
         0.324,         0.849,         0.365
         0.325,         0.849,         0.365
         0.326,         0.849,         0.365
         0.326,         0.851,         0.365
         0.333,         0.851,         0.362
         0.333,         0.851,         0.362
         0.339,         0.851,         0.360
         0.340,         0.851,         0.360
         0.342,         0.851,         0.360
         0.342,         0.851,         0.360
         0.344,         0.851,         0.359
         0.344,         0.854,         0.359
         0.346,         0.854,         0.358
         0.346,         0.856,         0.358
         0.348,         0.856,         0.358
         0.348,         0.859,         0.358
         0.349,         0.859,         0.357
         0.349,         0.861,         0.357
         0.351,         0.861,         0.356
         0.351,         0.866,         0.356
         0.362,         0.866,         0.351
         0.362,         0.869,         0.351
         0.362,         0.869,         0.351
         0.362,         0.872,         0.351
         0.365,         0.872,         0.351
         0.366,         0.872,         0.351
         0.366,         0.874,         0.350
         0.366,         0.874,         0.350
         0.366,         0.877,         0.350
         0.371,         0.877,         0.349
         0.371,         0.879,         0.349
         0.373,         0.879,         0.348
         0.373,         0.882,         0.348
         0.373,         0.882,         0.348
         0.373,         0.884,         0.348
         0.376,         0.884,         0.347
         0.376,         0.887,         0.347
         0.395,         0.887,         0.341
         0.395,         0.889,         0.341
         0.399,         0.889,         0.339
         0.399,         0.892,         0.339
         0.405,         0.892,         0.337
         0.405,         0.894,         0.337
         0.424,         0.894,         0.331
         0.424,         0.897,         0.331
         0.424,         0.897,         0.331
         0.424,         0.899,         0.331
         0.435,         0.899,         0.327
         0.435,         0.899,         0.327
         0.436,         0.899,         0.326
         0.436,         0.902,         0.326
         0.441,         0.902,         0.325
         0.441,         0.904,         0.325
         0.441,         0.904,         0.325
         0.441,         0.907,         0.325
         0.446,         0.907,         0.324
         0.446,         0.909,         0.324
         0.451,         0.909,         0.322
         0.452,         0.909,         0.322
         0.454,         0.909,         0.321
         0.454,         0.912,         0.321
         0.459,         0.912,         0.319
         0.459,         0.912,         0.319
         0.459,         0.912,         0.319
         0.459,         0.914,         0.319
         0.460,         0.914,         0.319
         0.460,         0.917,         0.319
         0.460,         0.917,         0.319
         0.460,         0.917,         0.319
         0.464,         0.917,         0.318
         0.464,         0.919,         0.318
         0.471,         0.919,         0.316
         0.471,         0.922,         0.316
         0.478,         0.922,         0.313
         0.478,         0.924,         0.313
         0.482,         0.924,         0.311
         0.482,         0.927,         0.311
         0.482,         0.927,         0.311
         0.483,         0.927,         0.311
         0.486,         0.927,         0.310
         0.486,         0.929,         0.310
         0.491,         0.929,         0.309
         0.491,         0.932,         0.309
         0.492,         0.932,         0.308
         0.492,         0.932,         0.308
         0.501,         0.932,         0.304
         0.501,         0.935,         0.304
         0.502,         0.935,         0.304
         0.502,         0.935,         0.303
         0.514,         0.935,         0.300
         0.514,         0.937,         0.300
         0.524,         0.937,         0.295
         0.524,         0.940,         0.295
         0.526,         0.940,         0.295
         0.526,         0.940,         0.294
         0.533,         0.940,         0.292
         0.533,         0.942,         0.292
         0.561,         0.942,         0.282
         0.561,         0.945,         0.282
         0.563,         0.945,         0.281
         0.563,         0.947,         0.281
         0.565,         0.947,         0.280
         0.565,         0.947,         0.280
         0.570,         0.947,         0.278
         0.570,         0.950,         0.278
         0.571,         0.950,         0.278
         0.571,         0.952,         0.278
         0.578,         0.952,         0.275
         0.578,         0.955,         0.275
         0.579,         0.955,         0.275
         0.579,         0.957,         0.275
         0.583,         0.957,         0.273
         0.584,         0.957,         0.273
         0.589,         0.957,         0.272
         0.589,         0.960,         0.272
         0.605,         0.960,         0.266
         0.605,         0.962,         0.266
         0.608,         0.962,         0.265
         0.608,         0.965,         0.265
         0.617,         0.965,         0.262
         0.617,         0.967,         0.262
         0.645,         0.967,         0.251
         0.645,         0.970,         0.251
         0.653,         0.970,         0.249
         0.653,         0.972,         0.249
         0.665,         0.972,         0.245
         0.665,         0.972,         0.245
         0.669,         0.972,         0.244
         0.669,         0.972,         0.244
         0.680,         0.972,         0.240
         0.680,         0.975,         0.240
         0.684,         0.975,         0.239
         0.684,         0.977,         0.239
         0.689,         0.977,         0.237
         0.689,         0.980,         0.237
         0.734,         0.980,         0.225
         0.734,         0.982,         0.225
         0.754,         0.982,         0.217
         0.754,         0.985,         0.217
         0.773,         0.985,         0.211
         0.773,         0.987,         0.211
         0.783,         0.987,         0.208
         0.783,         0.987,         0.208
         0.794,         0.987,         0.204
         0.794,         0.990,         0.204
         0.836,         0.990,         0.191
         0.836,         0.992,         0.191
         0.836,         0.992,         0.191
         0.836,         0.995,         0.191
         0.838,         0.995,         0.190
         0.838,         0.995,         0.190
         0.840,         0.995,         0.190
         0.840,         0.995,         0.190
         0.846,         0.995,         0.188
         0.846,         0.997,         0.188
         0.858,         0.997,         0.183
         0.858,         1.000,         0.183
         0.873,         1.000,         0.177
         0.873,         1.000,         0.177
         0.959,         1.000,         0.127
         0.959,         1.000,         0.127
         1.000,         1.000,         0.004
