false_pos_rate,true_pos_rate,threshold
         0.000,         0.000,         1.264
         0.000,         0.000,         0.264
         0.000,         0.000,         0.262
         0.000,         0.000,         0.261
         0.000,         0.001,         0.260
         0.000,         0.001,         0.255
         0.000,         0.001,         0.252
         0.000,         0.001,         0.250
         0.000,         0.001,         0.246
         0.000,         0.001,         0.246
         0.000,         0.002,         0.242
         0.000,         0.002,         0.242
         0.000,         0.002,         0.241
         0.000,         0.002,         0.236
         0.000,         0.003,         0.234
         0.000,         0.003,         0.233
         0.000,         0.020,         0.233
         0.000,         0.020,         0.231
         0.000,         0.020,         0.230
         0.000,         0.020,         0.230
         0.000,         0.021,         0.229
         0.000,         0.021,         0.226
         0.000,         0.021,         0.226
         0.000,         0.021,         0.226
         0.000,         0.021,         0.225
         0.000,         0.021,         0.225
         0.000,         0.022,         0.225
         0.000,         0.022,         0.223
         0.000,         0.023,         0.222
         0.000,         0.023,         0.221
         0.000,         0.023,         0.221
         0.000,         0.023,         0.220
         0.000,         0.023,         0.220
         0.000,         0.023,         0.219
         0.000,         0.024,         0.219
         0.000,         0.024,         0.218
         0.000,         0.024,         0.218
         0.000,         0.024,         0.218
         0.000,         0.024,         0.218
         0.001,         0.024,         0.216
         0.001,         0.024,         0.216
         0.001,         0.024,         0.216
         0.001,         0.024,         0.215
         0.001,         0.024,         0.214
         0.001,         0.024,         0.214
         0.001,         0.024,         0.214
         0.001,         0.025,         0.213
         0.001,         0.025,         0.213
         0.001,         0.027,         0.211
         0.001,         0.027,         0.210
         0.001,         0.027,         0.210
         0.001,         0.027,         0.210
         0.001,         0.027,         0.209
         0.001,         0.027,         0.209
         0.001,         0.028,         0.208
         0.001,         0.028,         0.208
         0.001,         0.028,         0.208
         0.001,         0.028,         0.208
         0.001,         0.028,         0.207
         0.001,         0.028,         0.207
         0.001,         0.029,         0.207
         0.001,         0.029,         0.206
         0.001,         0.029,         0.206
         0.001,         0.029,         0.206
         0.001,         0.029,         0.206
         0.001,         0.029,         0.206
         0.001,         0.030,         0.205
         0.001,         0.030,         0.205
         0.001,         0.031,         0.205
         0.001,         0.031,         0.204
         0.001,         0.031,         0.204
         0.001,         0.031,         0.204
         0.001,         0.032,         0.203
         0.001,         0.032,         0.203
         0.001,         0.033,         0.203
         0.001,         0.033,         0.203
         0.001,         0.033,         0.202
         0.001,         0.033,         0.202
         0.001,         0.034,         0.202
         0.001,         0.034,         0.201
         0.001,         0.034,         0.201
         0.001,         0.034,         0.201
         0.001,         0.034,         0.201
         0.001,         0.034,         0.201
         0.001,         0.035,         0.200
         0.001,         0.035,         0.200
         0.001,         0.035,         0.200
         0.001,         0.035,         0.200
         0.001,         0.035,         0.200
         0.001,         0.035,         0.199
         0.001,         0.035,         0.199
         0.001,         0.035,         0.199
         0.001,         0.036,         0.199
         0.001,         0.036,         0.199
         0.001,         0.036,         0.199
         0.001,         0.036,         0.199
         0.001,         0.036,         0.198
         0.001,         0.036,         0.198
         0.001,         0.037,         0.198
         0.001,         0.037,         0.198
         0.001,         0.037,         0.198
         0.001,         0.037,         0.198
         0.001,         0.038,         0.197
         0.001,         0.038,         0.197
         0.001,         0.038,         0.197
         0.001,         0.038,         0.196
         0.001,         0.039,         0.196
         0.001,         0.039,         0.196
         0.001,         0.039,         0.195
         0.001,         0.039,         0.195
         0.001,         0.039,         0.195
         0.001,         0.039,         0.194
         0.001,         0.040,         0.194
         0.001,         0.040,         0.194
         0.001,         0.040,         0.194
         0.001,         0.040,         0.194
         0.001,         0.040,         0.193
         0.001,         0.040,         0.193
         0.001,         0.040,         0.193
         0.001,         0.040,         0.193
         0.001,         0.041,         0.193
         0.001,         0.041,         0.193
         0.001,         0.041,         0.193
         0.001,         0.041,         0.192
         0.001,         0.042,         0.192
         0.001,         0.042,         0.191
         0.001,         0.042,         0.191
         0.001,         0.042,         0.191
         0.001,         0.042,         0.191
         0.001,         0.042,         0.191
         0.001,         0.043,         0.191
         0.001,         0.043,         0.190
         0.001,         0.043,         0.190
         0.001,         0.043,         0.190
         0.001,         0.044,         0.189
         0.001,         0.044,         0.189
         0.001,         0.044,         0.189
         0.001,         0.044,         0.189
         0.001,         0.045,         0.189
         0.002,         0.045,         0.188
         0.002,         0.045,         0.188
         0.002,         0.045,         0.187
         0.002,         0.045,         0.187
         0.002,         0.045,         0.187
         0.002,         0.045,         0.187
         0.002,         0.045,         0.187
         0.002,         0.046,         0.186
         0.002,         0.046,         0.186
         0.002,         0.046,         0.186
         0.002,         0.046,         0.186
         0.002,         0.046,         0.186
         0.002,         0.046,         0.186
         0.002,         0.046,         0.185
         0.002,         0.047,         0.185
         0.002,         0.047,         0.185
         0.002,         0.047,         0.185
         0.002,         0.047,         0.185
         0.002,         0.047,         0.184
         0.002,         0.047,         0.184
         0.002,         0.048,         0.184
         0.002,         0.048,         0.184
         0.002,         0.049,         0.184
         0.002,         0.049,         0.184
         0.002,         0.049,         0.184
         0.002,         0.049,         0.183
         0.002,         0.049,         0.183
         0.002,         0.049,         0.183
         0.002,         0.049,         0.183
         0.002,         0.049,         0.183
         0.002,         0.050,         0.182
         0.002,         0.050,         0.182
         0.002,         0.050,         0.182
         0.002,         0.050,         0.182
         0.002,         0.050,         0.182
         0.002,         0.050,         0.182
         0.002,         0.051,         0.181
         0.002,         0.051,         0.181
         0.002,         0.051,         0.181
         0.002,         0.051,         0.181
         0.002,         0.052,         0.181
         0.002,         0.052,         0.181
         0.002,         0.052,         0.181
         0.002,         0.052,         0.181
         0.002,         0.052,         0.181
         0.002,         0.052,         0.181
         0.002,         0.052,         0.180
         0.002,         0.052,         0.180
         0.002,         0.053,         0.180
         0.002,         0.053,         0.179
