false_pos_rate,true_pos_rate,threshold
         0.333,         0.860,        -0.116
         0.335,         0.860,        -0.116
         0.335,         0.869,        -0.116
         0.340,         0.869,        -0.118
         0.341,         0.869,        -0.118
         0.345,         0.869,        -0.120
         0.345,         0.879,        -0.120
         0.369,         0.879,        -0.128
         0.369,         0.888,        -0.128
         0.380,         0.888,        -0.131
         0.380,         0.888,        -0.131
         0.381,         0.888,        -0.131
         0.381,         0.888,        -0.131
         0.385,         0.888,        -0.132
         0.385,         0.888,        -0.132
         0.398,         0.888,        -0.135
         0.398,         0.897,        -0.135
         0.404,         0.897,        -0.137
         0.404,         0.897,        -0.137
         0.418,         0.897,        -0.141
         0.418,         0.897,        -0.142
         0.427,         0.897,        -0.144
         0.427,         0.897,        -0.144
         0.427,         0.897,        -0.144
         0.427,         0.907,        -0.144
         0.453,         0.907,        -0.152
         0.453,         0.907,        -0.152
         0.459,         0.907,        -0.154
         0.460,         0.907,        -0.154
         0.462,         0.907,        -0.154
         0.462,         0.907,        -0.154
         0.463,         0.907,        -0.155
         0.463,         0.907,        -0.155
         0.466,         0.907,        -0.155
         0.466,         0.916,        -0.155
         0.471,         0.916,        -0.156
         0.471,         0.916,        -0.156
         0.472,         0.916,        -0.157
         0.472,         0.916,        -0.157
         0.475,         0.916,        -0.157
         0.475,         0.925,        -0.157
         0.484,         0.925,        -0.160
         0.484,         0.925,        -0.160
         0.493,         0.925,        -0.162
         0.493,         0.925,        -0.162
         0.518,         0.925,        -0.168
         0.518,         0.935,        -0.168
         0.523,         0.935,        -0.170
         0.523,         0.935,        -0.170
         0.540,         0.935,        -0.175
         0.540,         0.944,        -0.175
         0.576,         0.944,        -0.185
         0.576,         0.953,        -0.185
         0.590,         0.953,        -0.189
         0.607,         0.953,        -0.189
         0.614,         0.953,        -0.191
         0.614,         0.963,        -0.191
         0.614,         0.963,        -0.191
         0.621,         0.963,        -0.193
         0.624,         0.963,        -0.193
         0.634,         0.963,        -0.196
         0.635,         0.963,        -0.196
         0.636,         0.963,        -0.197
         0.636,         0.972,        -0.197
         0.680,         0.972,        -0.210
         0.680,         0.972,        -0.210
         0.690,         0.972,        -0.213
         0.691,         0.972,        -0.213
         0.721,         0.972,        -0.221
         0.722,         0.972,        -0.221
         0.726,         0.972,        -0.223
         0.726,         0.981,        -0.223
         0.772,         0.981,        -0.238
         0.772,         0.991,        -0.238
         0.807,         0.991,        -0.249
         0.808,         0.991,        -0.249
         0.811,         0.991,        -0.250
         0.811,         1.000,        -0.250
         0.814,         1.000,        -0.251
         0.814,         1.000,        -0.251
         0.832,         1.000,        -0.258
         0.833,         1.000,        -0.258
         0.837,         1.000,        -0.259
         0.837,         1.000,        -0.259
         0.870,         1.000,        -0.271
         0.870,         1.000,        -0.271
         0.886,         1.000,        -0.280
         0.887,         1.000,        -0.281
         0.945,         1.000,        -0.313
         0.945,         1.000,        -0.313
         0.990,         1.000,        -0.368
         0.990,         1.000,        -0.369
         1.000,         1.000,        -0.445
